,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
589,c70a8df5-3e11-5ee6-a1c0-8d06e247d97e127fbb29-c6d4-5d8b-9083-7af840fd8cd9,c70a8df5-3e11-5ee6-a1c0-8d06e247d97e,1bbee221-fda5-4fc9-8a45-9d92fe7c1dbc,9d92fe7c1dbc,5,Air Jordan 1 Mid,Men's Shoes,lifestyle,FOOTWEAR,USD,125,125.0,False,Game Royal/Phantom/White/Rush Orange,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",You ready for your moment in the sun? Every time the AJ1 gets a remake you get the classic sneaker in new colors and textures for a fresh look with a familiar feel. Premium materials and accents give modern expression to an all-time favorite. Get out there and shine.,4.9,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/air-jordan-1-mid-mens-shoes-b3js2D/FD1029-400,127fbb29-c6d4-5d8b-9083-7af840fd8cd9,Palomino/Wild Berry/White,125,125.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2fb8a3f3-85d5-4be1-b869-93659d64df11/image.jpg"
590,c70a8df5-3e11-5ee6-a1c0-8d06e247d97e094e9c96-3ae5-58a5-830f-eec343158ffc,c70a8df5-3e11-5ee6-a1c0-8d06e247d97e,1bbee221-fda5-4fc9-8a45-9d92fe7c1dbc,9d92fe7c1dbc,6,Air Jordan 1 Mid,Men's Shoes,lifestyle,FOOTWEAR,USD,125,125.0,False,Game Royal/Phantom/White/Rush Orange,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",You ready for your moment in the sun? Every time the AJ1 gets a remake you get the classic sneaker in new colors and textures for a fresh look with a familiar feel. Premium materials and accents give modern expression to an all-time favorite. Get out there and shine.,4.9,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/air-jordan-1-mid-mens-shoes-b3js2D/FD1029-400,094e9c96-3ae5-58a5-830f-eec343158ffc,Cherrywood Red/Cement Grey/White,125,106.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3b14fa48-f61f-4c57-a875-e14d6aa51a54/image.jpg"
591,c70a8df5-3e11-5ee6-a1c0-8d06e247d97ed2cb5861-9f0a-5f74-a90a-f8a6d7d66c7a,c70a8df5-3e11-5ee6-a1c0-8d06e247d97e,1bbee221-fda5-4fc9-8a45-9d92fe7c1dbc,9d92fe7c1dbc,7,Air Jordan 1 Mid,Men's Shoes,lifestyle,FOOTWEAR,USD,125,125.0,False,Game Royal/Phantom/White/Rush Orange,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",You ready for your moment in the sun? Every time the AJ1 gets a remake you get the classic sneaker in new colors and textures for a fresh look with a familiar feel. Premium materials and accents give modern expression to an all-time favorite. Get out there and shine.,4.9,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/air-jordan-1-mid-mens-shoes-b3js2D/FD1029-400,d2cb5861-9f0a-5f74-a90a-f8a6d7d66c7a,Cement Grey/True Blue/White,125,125.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cf2e9611-78c8-47e8-b109-7cf5f66087f1/image.jpg"
592,82560225-aacd-5139-b6dd-f3bef9eff5cc82560225-aacd-5139-b6dd-f3bef9eff5cc,82560225-aacd-5139-b6dd-f3bef9eff5cc,0b9f3edd-2297-3998-bdb2-83c57d4bc5f6,83c57d4bc5f6,1,Nike Air Max Axis,Women's Shoes,lifestyle,FOOTWEAR,USD,90,74.97,True,White/Black/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Nodding to '90s style, the Nike Air Max Axis honors the past while looking to the future. Subtle design lines and branding pay homage to icons like the Air Max 97 and 98, while sleek no-sew skins, airy mesh and its unique heel design keep your look fresh. Of course, Max Air cushions your journey.",3.9,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-axis-womens-shoes-cCWT9q/AA2168-100,82560225-aacd-5139-b6dd-f3bef9eff5cc,White/Black/White,90,74.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c9209086-adf4-4391-8f51-b1773e581cd3/image.jpg"
593,82560225-aacd-5139-b6dd-f3bef9eff5cc6cac1c07-d323-54e6-a4a5-30412b80bc91,82560225-aacd-5139-b6dd-f3bef9eff5cc,0b9f3edd-2297-3998-bdb2-83c57d4bc5f6,83c57d4bc5f6,2,Nike Air Max Axis,Women's Shoes,lifestyle,FOOTWEAR,USD,90,74.97,True,White/Black/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Nodding to '90s style, the Nike Air Max Axis honors the past while looking to the future. Subtle design lines and branding pay homage to icons like the Air Max 97 and 98, while sleek no-sew skins, airy mesh and its unique heel design keep your look fresh. Of course, Max Air cushions your journey.",3.9,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-axis-womens-shoes-cCWT9q/AA2168-100,6cac1c07-d323-54e6-a4a5-30412b80bc91,Black/Anthracite,90,71.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ede17ec3-c835-4598-8018-30fea10c5fbe/image.jpg"
594,d87290cb-53af-5571-9062-683fd0ee95eed87290cb-53af-5571-9062-683fd0ee95ee,d87290cb-53af-5571-9062-683fd0ee95ee,0273ff08-da1d-43a2-8d9c-bb5bcc976862,bb5bcc976862,1,Air Jordan 1 Low SE,Men's Shoes,lifestyle,FOOTWEAR,USD,120,120.0,False,Black/White/Sail/White Onyx,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Staple sneaker, modern expression. New colors and fresh textures give you an updated AJ1—without losing that forever-favorite look and feel. It's made with premium materials, padded with cushy Air and decked out with subtle accents that redefine a classic.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-jordan-1-low-se-mens-shoes-kMt2HL/DQ8422-001,d87290cb-53af-5571-9062-683fd0ee95ee,Black/White/Sail/White Onyx,120,120.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f90bb429-2805-420a-a495-4ebe46a6042e/image.jpg"
595,ae0236ae-29e8-5b1a-aa82-494782bab8f2ae0236ae-29e8-5b1a-aa82-494782bab8f2,ae0236ae-29e8-5b1a-aa82-494782bab8f2,36c2cca7-a4ff-47da-8fcc-57924901eedb,57924901eedb,1,Air Jordan 1 Retro High,Women's Shoes,lifestyle,FOOTWEAR,USD,180,180.0,False,Medium Grey/White/Black,"['SNKRS', 'NikeApp', 'Nike.com', 'Nike Store Experiences']","Make your stride iconic with the Air Jordan 1. Classic leather pairs with pony hair detailing throughout, while crafted details like the metallic Wings logo hardware add a premium boost to any 'fit. The finishing touch? Air cushioning underfoot lets you keep pace in comfort, so nothing holds you back from showing off your legendary look.",4.8,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/air-jordan-1-retro-high-womens-shoes-W1tGx4/DZ2523-001,ae0236ae-29e8-5b1a-aa82-494782bab8f2,Medium Grey/White/Black,180,180.0,False,True,True,False,False,BEST_SELLER,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/23696ebc-18fc-46f9-8a88-c854930ad24c/image.jpg"
596,733bfc0f-9d11-5278-b7e9-92c71a9b0ef9733bfc0f-9d11-5278-b7e9-92c71a9b0ef9,733bfc0f-9d11-5278-b7e9-92c71a9b0ef9,6175b737-2d67-4b7a-a3df-4914f9cd0834,4914f9cd0834,1,Air Jordan 1 Low,Men's Shoes,lifestyle,FOOTWEAR,USD,110,93.97,True,Black/White/Fire Red,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",0,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-063,733bfc0f-9d11-5278-b7e9-92c71a9b0ef9,Black/White/Fire Red,110,93.97,True,True,True,False,False,BEST_SELLER,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bfeeadd5-7433-486d-a0e5-c1f9e35f28cb/image.jpg"
597,733bfc0f-9d11-5278-b7e9-92c71a9b0ef9da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,733bfc0f-9d11-5278-b7e9-92c71a9b0ef9,6175b737-2d67-4b7a-a3df-4914f9cd0834,4914f9cd0834,2,Air Jordan 1 Low,Men's Shoes,lifestyle,FOOTWEAR,USD,110,93.97,True,Black/White/Fire Red,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",0,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-063,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,Black/Lucky Green/White/Black,110,110.0,False,True,False,True,False,COMING_SOON,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a3f4837b-678c-466c-b4fb-532b306dfb1e/image.jpg"
598,733bfc0f-9d11-5278-b7e9-92c71a9b0ef93caaebab-3f4c-5e02-adc3-024ea7f52315,733bfc0f-9d11-5278-b7e9-92c71a9b0ef9,6175b737-2d67-4b7a-a3df-4914f9cd0834,4914f9cd0834,3,Air Jordan 1 Low,Men's Shoes,lifestyle,FOOTWEAR,USD,110,93.97,True,Black/White/Fire Red,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",0,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-063,3caaebab-3f4c-5e02-adc3-024ea7f52315,White/Black/Gym Red,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1e463dee-799d-4fba-9b32-0f7e0bb9d5f5/image.jpg"
