,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
437,72e700bf-80be-5b43-869e-0e4fdfa1c7d00a79163a-f652-572f-b0d6-e87105b533d2,72e700bf-80be-5b43-869e-0e4fdfa1c7d0,bbe220af-ffe2-4918-b285-bc4c984de962,bc4c984de962,3,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,FOOTWEAR,USD,90,90.0,False,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Let the baseball world know what kind of bat-wielding beast you are. The midsole has React foam cushioning, perfect for sprinting around the bags or robbing your opponent of extra bases. The plush, breathable upper sports a strap that helps keep you contained without adding any unnecessary weight. Plus, the grippy rubber traction is tailor-made for all-out effort plays.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alpha-huarache-elite-4-low-mens-baseball-cleats-KhWfZJ/DJ6521-414,0a79163a-f652-572f-b0d6-e87105b533d2,Wolf Grey/Cool Grey/Pure Platinum/White,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e848ebce-f77e-4f28-b322-2a8ae642b65b/image.jpg"
438,72e700bf-80be-5b43-869e-0e4fdfa1c7d024512b7b-1664-56e1-9570-8f50c5ea268e,72e700bf-80be-5b43-869e-0e4fdfa1c7d0,bbe220af-ffe2-4918-b285-bc4c984de962,bc4c984de962,4,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,FOOTWEAR,USD,90,90.0,False,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Let the baseball world know what kind of bat-wielding beast you are. The midsole has React foam cushioning, perfect for sprinting around the bags or robbing your opponent of extra bases. The plush, breathable upper sports a strap that helps keep you contained without adding any unnecessary weight. Plus, the grippy rubber traction is tailor-made for all-out effort plays.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alpha-huarache-elite-4-low-mens-baseball-cleats-KhWfZJ/DJ6521-414,24512b7b-1664-56e1-9570-8f50c5ea268e,White/Phantom/Laser Orange/Light Crimson,100,85.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/591a0f73-cc63-416f-be8e-ba82196ebf21/image.jpg"
439,72e700bf-80be-5b43-869e-0e4fdfa1c7d0244b0dd1-aa88-5ca9-82ee-c7199826096a,72e700bf-80be-5b43-869e-0e4fdfa1c7d0,bbe220af-ffe2-4918-b285-bc4c984de962,bc4c984de962,5,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,FOOTWEAR,USD,90,90.0,False,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Let the baseball world know what kind of bat-wielding beast you are. The midsole has React foam cushioning, perfect for sprinting around the bags or robbing your opponent of extra bases. The plush, breathable upper sports a strap that helps keep you contained without adding any unnecessary weight. Plus, the grippy rubber traction is tailor-made for all-out effort plays.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alpha-huarache-elite-4-low-mens-baseball-cleats-KhWfZJ/DJ6521-414,244b0dd1-aa88-5ca9-82ee-c7199826096a,White/Wolf Grey/Pure Platinum/Black,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/14bb187a-4676-42dc-bc01-364719c788b2/image.jpg"
440,72e700bf-80be-5b43-869e-0e4fdfa1c7d0c6cdb583-fd90-5b67-ad41-0d5eb3818a4b,72e700bf-80be-5b43-869e-0e4fdfa1c7d0,bbe220af-ffe2-4918-b285-bc4c984de962,bc4c984de962,6,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,FOOTWEAR,USD,90,90.0,False,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Let the baseball world know what kind of bat-wielding beast you are. The midsole has React foam cushioning, perfect for sprinting around the bags or robbing your opponent of extra bases. The plush, breathable upper sports a strap that helps keep you contained without adding any unnecessary weight. Plus, the grippy rubber traction is tailor-made for all-out effort plays.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alpha-huarache-elite-4-low-mens-baseball-cleats-KhWfZJ/DJ6521-414,c6cdb583-fd90-5b67-ad41-0d5eb3818a4b,Summit White/White/Bright Crimson,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/15eaa679-d035-4866-93bc-47bba81c557b/image.jpg"
441,72e700bf-80be-5b43-869e-0e4fdfa1c7d0790135fe-7e29-577f-bb3a-ea695e3b051c,72e700bf-80be-5b43-869e-0e4fdfa1c7d0,bbe220af-ffe2-4918-b285-bc4c984de962,bc4c984de962,7,Nike Alpha Huarache Elite 4 Low,Men's Baseball Cleats,baseball,FOOTWEAR,USD,90,90.0,False,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Let the baseball world know what kind of bat-wielding beast you are. The midsole has React foam cushioning, perfect for sprinting around the bags or robbing your opponent of extra bases. The plush, breathable upper sports a strap that helps keep you contained without adding any unnecessary weight. Plus, the grippy rubber traction is tailor-made for all-out effort plays.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alpha-huarache-elite-4-low-mens-baseball-cleats-KhWfZJ/DJ6521-414,790135fe-7e29-577f-bb3a-ea695e3b051c,University Red/Team Red/Habanero Red/White,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/be3fc9d5-3e01-4a7e-9b27-691bef50f545/image.jpg"
442,dfc57bb9-66d1-56d5-badf-4cdae02d224bdfc57bb9-66d1-56d5-badf-4cdae02d224b,dfc57bb9-66d1-56d5-badf-4cdae02d224b,0f33c7c3-f463-494d-bc35-649df4e6d1d4,649df4e6d1d4,1,Nike Force Zoom Trout 8 Pro,Men's Baseball Cleats,baseball,FOOTWEAR,USD,85,72.97,True,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When it’s game time, lace up in a design that helps optimize each tool you have in the toolbox, just like Mike Trout. A Zoom Air unit in the forefoot gives you an unreal amount of velocity to your game. The cushioning and comfort of the underfoot plate helps eliminate stud pressure and puts the spotlight on your skills, whether you’re a thief between the bags, a web-gem regular or a rebel who takes the extra base every time.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/force-zoom-trout-8-pro-mens-baseball-cleats-sCDfSg/CZ5915-414,dfc57bb9-66d1-56d5-badf-4cdae02d224b,Hyper Royal/Deep Royal Blue/University Blue/White,85,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bfc2bb9d-96f6-4bef-b1c1-6cb94a6d184f/image.jpg"
443,dfc57bb9-66d1-56d5-badf-4cdae02d224b09329361-f401-5313-a245-c6cf00d75b7e,dfc57bb9-66d1-56d5-badf-4cdae02d224b,0f33c7c3-f463-494d-bc35-649df4e6d1d4,649df4e6d1d4,2,Nike Force Zoom Trout 8 Pro,Men's Baseball Cleats,baseball,FOOTWEAR,USD,85,72.97,True,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When it’s game time, lace up in a design that helps optimize each tool you have in the toolbox, just like Mike Trout. A Zoom Air unit in the forefoot gives you an unreal amount of velocity to your game. The cushioning and comfort of the underfoot plate helps eliminate stud pressure and puts the spotlight on your skills, whether you’re a thief between the bags, a web-gem regular or a rebel who takes the extra base every time.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/force-zoom-trout-8-pro-mens-baseball-cleats-sCDfSg/CZ5915-414,09329361-f401-5313-a245-c6cf00d75b7e,Black/Dark Smoke Grey/Light Smoke Grey/White,85,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5b9cb495-e967-4031-9305-b530b152f78d/image.jpg"
444,dfc57bb9-66d1-56d5-badf-4cdae02d224b9f83f6d1-aa1a-58bd-bc93-2f3c0304c2b4,dfc57bb9-66d1-56d5-badf-4cdae02d224b,0f33c7c3-f463-494d-bc35-649df4e6d1d4,649df4e6d1d4,3,Nike Force Zoom Trout 8 Pro,Men's Baseball Cleats,baseball,FOOTWEAR,USD,85,72.97,True,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When it’s game time, lace up in a design that helps optimize each tool you have in the toolbox, just like Mike Trout. A Zoom Air unit in the forefoot gives you an unreal amount of velocity to your game. The cushioning and comfort of the underfoot plate helps eliminate stud pressure and puts the spotlight on your skills, whether you’re a thief between the bags, a web-gem regular or a rebel who takes the extra base every time.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/force-zoom-trout-8-pro-mens-baseball-cleats-sCDfSg/CZ5915-414,9f83f6d1-aa1a-58bd-bc93-2f3c0304c2b4,White/Wolf Grey/Pure Platinum/Black,85,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/36f1ef9b-acf0-4e34-a277-28cd578cb688/image.jpg"
445,dfc57bb9-66d1-56d5-badf-4cdae02d224bad70b9e1-6c40-5d3b-acd6-f2a9ee8a0acf,dfc57bb9-66d1-56d5-badf-4cdae02d224b,0f33c7c3-f463-494d-bc35-649df4e6d1d4,649df4e6d1d4,4,Nike Force Zoom Trout 8 Pro,Men's Baseball Cleats,baseball,FOOTWEAR,USD,85,72.97,True,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When it’s game time, lace up in a design that helps optimize each tool you have in the toolbox, just like Mike Trout. A Zoom Air unit in the forefoot gives you an unreal amount of velocity to your game. The cushioning and comfort of the underfoot plate helps eliminate stud pressure and puts the spotlight on your skills, whether you’re a thief between the bags, a web-gem regular or a rebel who takes the extra base every time.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/force-zoom-trout-8-pro-mens-baseball-cleats-sCDfSg/CZ5915-414,ad70b9e1-6c40-5d3b-acd6-f2a9ee8a0acf,University Red/Team Red/Habanero Red/White,85,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cfe64a51-e9cd-437d-808c-c8c8b4a59acd/image.jpg"
446,dfc57bb9-66d1-56d5-badf-4cdae02d224b3f5a3393-2f03-54da-8b20-3a1ab4581b41,dfc57bb9-66d1-56d5-badf-4cdae02d224b,0f33c7c3-f463-494d-bc35-649df4e6d1d4,649df4e6d1d4,5,Nike Force Zoom Trout 8 Pro,Men's Baseball Cleats,baseball,FOOTWEAR,USD,85,72.97,True,Hyper Royal/Deep Royal Blue/University Blue/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When it’s game time, lace up in a design that helps optimize each tool you have in the toolbox, just like Mike Trout. A Zoom Air unit in the forefoot gives you an unreal amount of velocity to your game. The cushioning and comfort of the underfoot plate helps eliminate stud pressure and puts the spotlight on your skills, whether you’re a thief between the bags, a web-gem regular or a rebel who takes the extra base every time.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/force-zoom-trout-8-pro-mens-baseball-cleats-sCDfSg/CZ5915-414,3f5a3393-2f03-54da-8b20-3a1ab4581b41,White/Phantom/Laser Orange/Light Crimson,95,80.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fbddc226-0cfa-482d-923c-a69cc5216be7/image.jpg"
447,674d98de-d230-5a34-9b08-9075f5f45016674d98de-d230-5a34-9b08-9075f5f45016,674d98de-d230-5a34-9b08-9075f5f45016,32216953-f689-4f63-bbb5-d4a16f953f5d,d4a16f953f5d,1,Nike Force Zoom Trout 8 Turf,Men's Baseball Shoes,baseball,FOOTWEAR,USD,120,120.0,False,Black/Dark Smoke Grey/Light Smoke Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When it’s almost game time, lace up in a design that helps you get ready for the 1st pitch. Feel the spring of the Zoom Air cushioning as you take batting practice or grind in the cage. Lean into the speed and comfort of the underfoot plate as you warm up for the afternoon doubleheader.",4,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/force-zoom-trout-8-turf-mens-baseball-shoes-Sgx8Dm/DJ6522-010,674d98de-d230-5a34-9b08-9075f5f45016,Black/Dark Smoke Grey/Light Smoke Grey/White,120,120.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ff042c3b-6a09-4391-8fc1-2e003916094f/image.jpg"
448,674d98de-d230-5a34-9b08-9075f5f450163f47e382-3b5c-57fd-8ce7-5a06015fd09d,674d98de-d230-5a34-9b08-9075f5f45016,32216953-f689-4f63-bbb5-d4a16f953f5d,d4a16f953f5d,2,Nike Force Zoom Trout 8 Turf,Men's Baseball Shoes,baseball,FOOTWEAR,USD,120,120.0,False,Black/Dark Smoke Grey/Light Smoke Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When it’s almost game time, lace up in a design that helps you get ready for the 1st pitch. Feel the spring of the Zoom Air cushioning as you take batting practice or grind in the cage. Lean into the speed and comfort of the underfoot plate as you warm up for the afternoon doubleheader.",4,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/force-zoom-trout-8-turf-mens-baseball-shoes-Sgx8Dm/DJ6522-010,3f47e382-3b5c-57fd-8ce7-5a06015fd09d,Hyper Royal/Deep Royal Blue/University Blue/White,120,120.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2a4df001-43d3-4aec-8656-d32e16a3fa21/image.jpg"
449,674d98de-d230-5a34-9b08-9075f5f45016148d4c5b-d95f-5798-8831-22c7b5c03a0c,674d98de-d230-5a34-9b08-9075f5f45016,32216953-f689-4f63-bbb5-d4a16f953f5d,d4a16f953f5d,3,Nike Force Zoom Trout 8 Turf,Men's Baseball Shoes,baseball,FOOTWEAR,USD,120,120.0,False,Black/Dark Smoke Grey/Light Smoke Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When it’s almost game time, lace up in a design that helps you get ready for the 1st pitch. Feel the spring of the Zoom Air cushioning as you take batting practice or grind in the cage. Lean into the speed and comfort of the underfoot plate as you warm up for the afternoon doubleheader.",4,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/force-zoom-trout-8-turf-mens-baseball-shoes-Sgx8Dm/DJ6522-010,148d4c5b-d95f-5798-8831-22c7b5c03a0c,White/Wolf Grey/Pure Platinum/Black,120,120.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a25a1687-364c-4c3e-b5f7-8846bc19ffe6/image.jpg"
