,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
325,addd9847-bde2-55d3-9907-5e18ca2f6d944d01a3c4-a3d7-5b5a-b277-cfb91ab3a4c8,addd9847-bde2-55d3-9907-5e18ca2f6d94,d7f142ec-1c5d-49c2-8e54-bfad02c4f715,bfad02c4f715,4,LeBron XX,Big Kids' Basketball Shoes,basketball,FOOTWEAR,USD,160,160.0,False,Light Silver/Lemon Chiffon/Hot Punch/Hyper Royal,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","There’s a reason LeBron James is considered one of the best. From racking up MVPs to winning championships, the King has shattered expectations on the court for nearly 2 decades. Celebrate that dominance in the LeBron XX (or LeBron 20), the 20th edition of his signature shoe. With Zoom Air cushioning and a super lightweight feel, they’ll help you run, jump and compete until the final buzzer sounds.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-xx-big-kids-basketball-shoes-03km3N/DQ8651-002,4d01a3c4-a3d7-5b5a-b277-cfb91ab3a4c8,Black/University Red/University Gold/Black,160,136.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/036059d5-dfa5-4083-8217-1960c23b61f3/image.jpg"
326,addd9847-bde2-55d3-9907-5e18ca2f6d9481e66676-e59c-5c5c-a2ba-993ccf111d2c,addd9847-bde2-55d3-9907-5e18ca2f6d94,d7f142ec-1c5d-49c2-8e54-bfad02c4f715,bfad02c4f715,5,LeBron XX,Big Kids' Basketball Shoes,basketball,FOOTWEAR,USD,160,160.0,False,Light Silver/Lemon Chiffon/Hot Punch/Hyper Royal,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","There’s a reason LeBron James is considered one of the best. From racking up MVPs to winning championships, the King has shattered expectations on the court for nearly 2 decades. Celebrate that dominance in the LeBron XX (or LeBron 20), the 20th edition of his signature shoe. With Zoom Air cushioning and a super lightweight feel, they’ll help you run, jump and compete until the final buzzer sounds.",4.8,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-xx-big-kids-basketball-shoes-03km3N/DQ8651-002,81e66676-e59c-5c5c-a2ba-993ccf111d2c,Total Orange/Green Strike/Hot Punch/Vivid Purple,160,160.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/47b528ed-a9d7-474f-b258-c9d70243075e/image.jpg"
327,ba3516fd-4e10-58ad-9d4b-c9e8710b282fba3516fd-4e10-58ad-9d4b-c9e8710b282f,ba3516fd-4e10-58ad-9d4b-c9e8710b282f,e9c69a86-c89c-41bf-9314-c37480335611,c37480335611,1,KD15,Basketball Shoes,basketball,FOOTWEAR,USD,150,150.0,False,White/Volt/Photon Dust/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Clutch plays and impossible shots are all in a day's work for Kevin Durant. Give him the ball, and he makes the game look easy. The KD15 is stripped down to provide just what he wants: Plenty of bounce, a secure fit and a broken-in feel. Fewer materials underfoot and throughout the upper help minimize distractions while optimizing energy return and all-around comfort—vital for players like KD who never stop moving.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/kd15-basketball-shoes-10P3rj/FJ1216-100,ba3516fd-4e10-58ad-9d4b-c9e8710b282f,White/Volt/Photon Dust/Black,150,150.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7fcbdd4f-2909-4e6a-974b-b556c22e00d0/image.jpg"
328,ba3516fd-4e10-58ad-9d4b-c9e8710b282fa74bca43-3510-51ee-9826-98b98c1e80a3,ba3516fd-4e10-58ad-9d4b-c9e8710b282f,e9c69a86-c89c-41bf-9314-c37480335611,c37480335611,2,KD15,Basketball Shoes,basketball,FOOTWEAR,USD,150,150.0,False,White/Volt/Photon Dust/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Clutch plays and impossible shots are all in a day's work for Kevin Durant. Give him the ball, and he makes the game look easy. The KD15 is stripped down to provide just what he wants: Plenty of bounce, a secure fit and a broken-in feel. Fewer materials underfoot and throughout the upper help minimize distractions while optimizing energy return and all-around comfort—vital for players like KD who never stop moving.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/kd15-basketball-shoes-10P3rj/FJ1216-100,a74bca43-3510-51ee-9826-98b98c1e80a3,White/Black/Royal Tint/White,150,150.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8bd1d33a-fd3e-4f1c-bcd4-ac07205290c4/image.jpg"
329,ba3516fd-4e10-58ad-9d4b-c9e8710b282ff4ba2d19-ab67-5ac0-95bf-fd2c6a760288,ba3516fd-4e10-58ad-9d4b-c9e8710b282f,e9c69a86-c89c-41bf-9314-c37480335611,c37480335611,3,KD15,Basketball Shoes,basketball,FOOTWEAR,USD,150,150.0,False,White/Volt/Photon Dust/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Clutch plays and impossible shots are all in a day's work for Kevin Durant. Give him the ball, and he makes the game look easy. The KD15 is stripped down to provide just what he wants: Plenty of bounce, a secure fit and a broken-in feel. Fewer materials underfoot and throughout the upper help minimize distractions while optimizing energy return and all-around comfort—vital for players like KD who never stop moving.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/kd15-basketball-shoes-10P3rj/FJ1216-100,f4ba2d19-ab67-5ac0-95bf-fd2c6a760288,Multi-Color/Multi-Color,160,144.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/29af8ec3-cc74-4af4-8c89-96664a3f790e/image.jpg"
330,5b6c5ba9-fdba-54d6-ab57-758a673184505b6c5ba9-fdba-54d6-ab57-758a67318450,5b6c5ba9-fdba-54d6-ab57-758a67318450,aab120fa-64b3-46df-bd59-98cdb8906786,98cdb8906786,1,Zoom Freak 4,Basketball Shoes,basketball,FOOTWEAR,USD,130,130.0,False,Pale Vanilla/Coral Chalk/Blue Lightning,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Giannis is an incessant storm of stamina and skill that keeps coming at opponents for 4 quarters or more. The forward-thinking design of his latest signature shoe helps propel you down the court in a lightweight design that moves with you. It can handle quick changes in direction on both sides of the floor, giving you side-to-side stability and multidirectional traction as you Euro step to the hoop. The colors pay tribute to 1 of the Greek Freak’s favorite nighttime snacks. This version is made for outdoor court use with its extra-durable rubber outsole.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-freak-4-basketball-shoes-dsLlqf/FB9503-200,5b6c5ba9-fdba-54d6-ab57-758a67318450,Pale Vanilla/Coral Chalk/Blue Lightning,130,130.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f7382cc9-e11d-4e9f-90d0-8f9ec482432a/image.jpg"
331,5b6c5ba9-fdba-54d6-ab57-758a6731845055a578cb-702e-59a3-8a77-50c3ab67ea75,5b6c5ba9-fdba-54d6-ab57-758a67318450,aab120fa-64b3-46df-bd59-98cdb8906786,98cdb8906786,2,Zoom Freak 4,Basketball Shoes,basketball,FOOTWEAR,USD,130,130.0,False,Pale Vanilla/Coral Chalk/Blue Lightning,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Giannis is an incessant storm of stamina and skill that keeps coming at opponents for 4 quarters or more. The forward-thinking design of his latest signature shoe helps propel you down the court in a lightweight design that moves with you. It can handle quick changes in direction on both sides of the floor, giving you side-to-side stability and multidirectional traction as you Euro step to the hoop. The colors pay tribute to 1 of the Greek Freak’s favorite nighttime snacks. This version is made for outdoor court use with its extra-durable rubber outsole.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-freak-4-basketball-shoes-dsLlqf/FB9503-200,55a578cb-702e-59a3-8a77-50c3ab67ea75,Black/Light Smoke Grey/University Blue/White,130,99.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/dd30bba7-ae65-4fc3-975c-454f9b8d7ddd/image.jpg"
332,5b6c5ba9-fdba-54d6-ab57-758a673184502d782a80-52b2-5abd-b747-0670f78138de,5b6c5ba9-fdba-54d6-ab57-758a67318450,aab120fa-64b3-46df-bd59-98cdb8906786,98cdb8906786,3,Zoom Freak 4,Basketball Shoes,basketball,FOOTWEAR,USD,130,130.0,False,Pale Vanilla/Coral Chalk/Blue Lightning,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Giannis is an incessant storm of stamina and skill that keeps coming at opponents for 4 quarters or more. The forward-thinking design of his latest signature shoe helps propel you down the court in a lightweight design that moves with you. It can handle quick changes in direction on both sides of the floor, giving you side-to-side stability and multidirectional traction as you Euro step to the hoop. The colors pay tribute to 1 of the Greek Freak’s favorite nighttime snacks. This version is made for outdoor court use with its extra-durable rubber outsole.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-freak-4-basketball-shoes-dsLlqf/FB9503-200,2d782a80-52b2-5abd-b747-0670f78138de,Oxygen Purple/Gridiron/Rush Fuchsia/Space Purple,135,114.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/dd53a75c-8caa-43a2-9a0d-6a727ed3febf/image.jpg"
333,5b6c5ba9-fdba-54d6-ab57-758a673184502a35fd27-9161-514c-b434-e9e48acbe7e8,5b6c5ba9-fdba-54d6-ab57-758a67318450,aab120fa-64b3-46df-bd59-98cdb8906786,98cdb8906786,4,Zoom Freak 4,Basketball Shoes,basketball,FOOTWEAR,USD,130,130.0,False,Pale Vanilla/Coral Chalk/Blue Lightning,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Giannis is an incessant storm of stamina and skill that keeps coming at opponents for 4 quarters or more. The forward-thinking design of his latest signature shoe helps propel you down the court in a lightweight design that moves with you. It can handle quick changes in direction on both sides of the floor, giving you side-to-side stability and multidirectional traction as you Euro step to the hoop. The colors pay tribute to 1 of the Greek Freak’s favorite nighttime snacks. This version is made for outdoor court use with its extra-durable rubber outsole.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-freak-4-basketball-shoes-dsLlqf/FB9503-200,2a35fd27-9161-514c-b434-e9e48acbe7e8,White/Black/Barely Volt/White,130,80.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1d2195b7-532f-4015-82f1-20f45dfb98ac/image.jpg"
334,5b6c5ba9-fdba-54d6-ab57-758a67318450e0a1353e-447a-5c4a-b3be-2c2ba2feecc8,5b6c5ba9-fdba-54d6-ab57-758a67318450,aab120fa-64b3-46df-bd59-98cdb8906786,98cdb8906786,5,Zoom Freak 4,Basketball Shoes,basketball,FOOTWEAR,USD,130,130.0,False,Pale Vanilla/Coral Chalk/Blue Lightning,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Giannis is an incessant storm of stamina and skill that keeps coming at opponents for 4 quarters or more. The forward-thinking design of his latest signature shoe helps propel you down the court in a lightweight design that moves with you. It can handle quick changes in direction on both sides of the floor, giving you side-to-side stability and multidirectional traction as you Euro step to the hoop. The colors pay tribute to 1 of the Greek Freak’s favorite nighttime snacks. This version is made for outdoor court use with its extra-durable rubber outsole.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-freak-4-basketball-shoes-dsLlqf/FB9503-200,e0a1353e-447a-5c4a-b3be-2c2ba2feecc8,Ironstone/Cobblestone/Sail/Orange Trance,130,71.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9aebc8ec-d0b1-4029-b0ea-5759acc98dba/image.jpg"
335,5b6c5ba9-fdba-54d6-ab57-758a673184502c28cc52-3daa-59fa-9c73-0253b214bd39,5b6c5ba9-fdba-54d6-ab57-758a67318450,aab120fa-64b3-46df-bd59-98cdb8906786,98cdb8906786,6,Zoom Freak 4,Basketball Shoes,basketball,FOOTWEAR,USD,130,130.0,False,Pale Vanilla/Coral Chalk/Blue Lightning,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Giannis is an incessant storm of stamina and skill that keeps coming at opponents for 4 quarters or more. The forward-thinking design of his latest signature shoe helps propel you down the court in a lightweight design that moves with you. It can handle quick changes in direction on both sides of the floor, giving you side-to-side stability and multidirectional traction as you Euro step to the hoop. The colors pay tribute to 1 of the Greek Freak’s favorite nighttime snacks. This version is made for outdoor court use with its extra-durable rubber outsole.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-freak-4-basketball-shoes-dsLlqf/FB9503-200,2c28cc52-3daa-59fa-9c73-0253b214bd39,Vivid Purple/Hyper Pink/Magic Ember/Laser Blue,135,135.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a064e7e8-44d9-4dfe-bef8-07ae9c34670a/image.jpg"
336,5b6c5ba9-fdba-54d6-ab57-758a673184504a058ad5-5d3e-5e83-ae2b-71b655fb2c0d,5b6c5ba9-fdba-54d6-ab57-758a67318450,aab120fa-64b3-46df-bd59-98cdb8906786,98cdb8906786,7,Zoom Freak 4,Basketball Shoes,basketball,FOOTWEAR,USD,130,130.0,False,Pale Vanilla/Coral Chalk/Blue Lightning,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Giannis is an incessant storm of stamina and skill that keeps coming at opponents for 4 quarters or more. The forward-thinking design of his latest signature shoe helps propel you down the court in a lightweight design that moves with you. It can handle quick changes in direction on both sides of the floor, giving you side-to-side stability and multidirectional traction as you Euro step to the hoop. The colors pay tribute to 1 of the Greek Freak’s favorite nighttime snacks. This version is made for outdoor court use with its extra-durable rubber outsole.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-freak-4-basketball-shoes-dsLlqf/FB9503-200,4a058ad5-5d3e-5e83-ae2b-71b655fb2c0d,White/Black/Stadium Green/Oxygen Purple,130,110.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/40267614-9717-49f9-8be4-44927c8df75c/image.jpg"
337,5b6c5ba9-fdba-54d6-ab57-758a673184501ac45f70-db4e-5200-b82d-dc6c746f3709,5b6c5ba9-fdba-54d6-ab57-758a67318450,aab120fa-64b3-46df-bd59-98cdb8906786,98cdb8906786,8,Zoom Freak 4,Basketball Shoes,basketball,FOOTWEAR,USD,130,130.0,False,Pale Vanilla/Coral Chalk/Blue Lightning,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Giannis is an incessant storm of stamina and skill that keeps coming at opponents for 4 quarters or more. The forward-thinking design of his latest signature shoe helps propel you down the court in a lightweight design that moves with you. It can handle quick changes in direction on both sides of the floor, giving you side-to-side stability and multidirectional traction as you Euro step to the hoop. The colors pay tribute to 1 of the Greek Freak’s favorite nighttime snacks. This version is made for outdoor court use with its extra-durable rubber outsole.",0,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-freak-4-basketball-shoes-dsLlqf/FB9503-200,1ac45f70-db4e-5200-b82d-dc6c746f3709,Wolf Grey/Cool Grey/Black/White,130,110.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/81b8c9fb-1cff-43f0-bbfe-ed1970323f40/image.jpg"
338,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,6be35c26-d75c-4277-9cee-401f2986c054,401f2986c054,1,Nike Air Zoom G.T. Cut 2,Basketball Shoes,basketball,FOOTWEAR,USD,170,170.0,False,Aura/Barely Green/Vivid Sky/Sail,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Zoom G.T. Cut 2 helps you stop on a dime and accelerate back into the open lane in a low-to-the-ground design that helps increase court contact while switching direction. Separate the players from the playmakers in a model that’s built on creating separation but supportive enough to help you play all day.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-cut-2-basketball-shoes-tmfmFl/DJ6015-402,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,Aura/Barely Green/Vivid Sky/Sail,170,170.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/812e2ade-87d9-4413-84ee-735eae38c5f2/image.jpg"
339,7d64985c-28ed-57d6-a8cd-cb5824eb2a9cb9fb943a-2cdf-554a-81ce-b346c2a715b4,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,6be35c26-d75c-4277-9cee-401f2986c054,401f2986c054,2,Nike Air Zoom G.T. Cut 2,Basketball Shoes,basketball,FOOTWEAR,USD,170,170.0,False,Aura/Barely Green/Vivid Sky/Sail,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Zoom G.T. Cut 2 helps you stop on a dime and accelerate back into the open lane in a low-to-the-ground design that helps increase court contact while switching direction. Separate the players from the playmakers in a model that’s built on creating separation but supportive enough to help you play all day.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-cut-2-basketball-shoes-tmfmFl/DJ6015-402,b9fb943a-2cdf-554a-81ce-b346c2a715b4,Black/Phantom/Pure Platinum/Cone,170,144.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a2f72eca-1121-4c5f-9375-3bb8113c26d2/image.jpg"
340,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c29ba7cb3-98a0-59a6-b5b7-578c323d983b,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,6be35c26-d75c-4277-9cee-401f2986c054,401f2986c054,3,Nike Air Zoom G.T. Cut 2,Basketball Shoes,basketball,FOOTWEAR,USD,170,170.0,False,Aura/Barely Green/Vivid Sky/Sail,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Zoom G.T. Cut 2 helps you stop on a dime and accelerate back into the open lane in a low-to-the-ground design that helps increase court contact while switching direction. Separate the players from the playmakers in a model that’s built on creating separation but supportive enough to help you play all day.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-cut-2-basketball-shoes-tmfmFl/DJ6015-402,29ba7cb3-98a0-59a6-b5b7-578c323d983b,Black/Desert Berry/Valerian Blue/Metallic Summit White,170,130.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0d1bfb5b-0e48-4b2b-9c08-9105da2db88f/image.jpg"
341,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c4c963956-ab54-5586-8fe2-6a32ce768c4c,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,6be35c26-d75c-4277-9cee-401f2986c054,401f2986c054,4,Nike Air Zoom G.T. Cut 2,Basketball Shoes,basketball,FOOTWEAR,USD,170,170.0,False,Aura/Barely Green/Vivid Sky/Sail,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Zoom G.T. Cut 2 helps you stop on a dime and accelerate back into the open lane in a low-to-the-ground design that helps increase court contact while switching direction. Separate the players from the playmakers in a model that’s built on creating separation but supportive enough to help you play all day.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-cut-2-basketball-shoes-tmfmFl/DJ6015-402,4c963956-ab54-5586-8fe2-6a32ce768c4c,Leche Blue/Ashen Slate/Green Glow/Green Shock,170,144.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c5d21c18-b5de-460c-915b-38ecfd76d6d1/image.jpg"
342,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c9b242094-91d5-5d86-8553-5f1df1bb8374,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,6be35c26-d75c-4277-9cee-401f2986c054,401f2986c054,5,Nike Air Zoom G.T. Cut 2,Basketball Shoes,basketball,FOOTWEAR,USD,170,170.0,False,Aura/Barely Green/Vivid Sky/Sail,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Zoom G.T. Cut 2 helps you stop on a dime and accelerate back into the open lane in a low-to-the-ground design that helps increase court contact while switching direction. Separate the players from the playmakers in a model that’s built on creating separation but supportive enough to help you play all day.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-cut-2-basketball-shoes-tmfmFl/DJ6015-402,9b242094-91d5-5d86-8553-5f1df1bb8374,Pearl Pink/Multi-Color,170,170.0,False,False,False,False,True,COMING_SOON,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a466f6fd-1e10-4e82-8199-1c68f75f0b89/image.jpg"
343,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c18aca1d6-5f47-5299-b9f8-9e5967432cc3,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,6be35c26-d75c-4277-9cee-401f2986c054,401f2986c054,6,Nike Air Zoom G.T. Cut 2,Basketball Shoes,basketball,FOOTWEAR,USD,170,170.0,False,Aura/Barely Green/Vivid Sky/Sail,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Zoom G.T. Cut 2 helps you stop on a dime and accelerate back into the open lane in a low-to-the-ground design that helps increase court contact while switching direction. Separate the players from the playmakers in a model that’s built on creating separation but supportive enough to help you play all day.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-cut-2-basketball-shoes-tmfmFl/DJ6015-402,18aca1d6-5f47-5299-b9f8-9e5967432cc3,Black/Anthracite/Bright Crimson/White,170,170.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d3b12208-9b8a-4f9e-b873-91c2ae0db8c5/image.jpg"
344,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c0dbedead-ea6e-5fde-b75a-b933cacf450d,7d64985c-28ed-57d6-a8cd-cb5824eb2a9c,6be35c26-d75c-4277-9cee-401f2986c054,401f2986c054,7,Nike Air Zoom G.T. Cut 2,Basketball Shoes,basketball,FOOTWEAR,USD,170,170.0,False,Aura/Barely Green/Vivid Sky/Sail,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Zoom G.T. Cut 2 helps you stop on a dime and accelerate back into the open lane in a low-to-the-ground design that helps increase court contact while switching direction. Separate the players from the playmakers in a model that’s built on creating separation but supportive enough to help you play all day.,4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-cut-2-basketball-shoes-tmfmFl/DJ6015-402,0dbedead-ea6e-5fde-b75a-b933cacf450d,Black/Off Noir/Racer Blue/Black,170,130.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/49ff785d-4b6e-404d-8a14-3730ece30f11/image.jpg"
345,e170de1d-02cc-5760-804c-75b1c8443958e170de1d-02cc-5760-804c-75b1c8443958,e170de1d-02cc-5760-804c-75b1c8443958,ba821155-ecfd-4aa0-9a49-7a9c3fdd94e5,7a9c3fdd94e5,1,Nike Air Zoom G.T. Jump,Basketball Shoes,basketball,FOOTWEAR,USD,180,180.0,False,Pearl White/Vivid Sky,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Feel like defying gravity? Meet one of Nike Basketball’s most responsive cushioning systems ever devised for game shoes. The double-stacked Zoom Air works in unison with an external jump frame made from PEBAX® that's lightweight, springy and strong. The woven exoskeleton-like upper helps you feel fully connected, so you can move with confidence and power and defeat the force that holds you down.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-jump-basketball-shoes-Mj4kHp/CZ9907-200,e170de1d-02cc-5760-804c-75b1c8443958,Pearl White/Vivid Sky,180,180.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f5105d1c-6d28-43f5-a7c4-93269102481a/image.jpg"
346,e170de1d-02cc-5760-804c-75b1c84439582fbf2052-2e9e-5205-9fde-6c86802b50e9,e170de1d-02cc-5760-804c-75b1c8443958,ba821155-ecfd-4aa0-9a49-7a9c3fdd94e5,7a9c3fdd94e5,2,Nike Air Zoom G.T. Jump,Basketball Shoes,basketball,FOOTWEAR,USD,180,180.0,False,Pearl White/Vivid Sky,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Feel like defying gravity? Meet one of Nike Basketball’s most responsive cushioning systems ever devised for game shoes. The double-stacked Zoom Air works in unison with an external jump frame made from PEBAX® that's lightweight, springy and strong. The woven exoskeleton-like upper helps you feel fully connected, so you can move with confidence and power and defeat the force that holds you down.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-jump-basketball-shoes-Mj4kHp/CZ9907-200,2fbf2052-2e9e-5205-9fde-6c86802b50e9,Oxygen Purple/Coral Chalk,180,180.0,False,False,False,False,True,COMING_SOON,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cabc3285-a6b3-40af-9261-8cdf403166ad/image.jpg"
347,e170de1d-02cc-5760-804c-75b1c8443958702ec41f-ab94-55cf-a64c-cb0e27793fe4,e170de1d-02cc-5760-804c-75b1c8443958,ba821155-ecfd-4aa0-9a49-7a9c3fdd94e5,7a9c3fdd94e5,3,Nike Air Zoom G.T. Jump,Basketball Shoes,basketball,FOOTWEAR,USD,180,180.0,False,Pearl White/Vivid Sky,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Feel like defying gravity? Meet one of Nike Basketball’s most responsive cushioning systems ever devised for game shoes. The double-stacked Zoom Air works in unison with an external jump frame made from PEBAX® that's lightweight, springy and strong. The woven exoskeleton-like upper helps you feel fully connected, so you can move with confidence and power and defeat the force that holds you down.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-jump-basketball-shoes-Mj4kHp/CZ9907-200,702ec41f-ab94-55cf-a64c-cb0e27793fe4,Black/White,180,180.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d213fc95-e68b-4d13-8588-2c3272c95b4b/image.jpg"
