,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
296,ebd1ebbd-1b62-508e-93b9-a23f091e912c3acdecf5-62b1-5643-81b8-18ea265a8454,ebd1ebbd-1b62-508e-93b9-a23f091e912c,a61c730e-b7bb-44fc-9300-e7f47dbe352d,e7f47dbe352d,3,Nike Vapor Edge Pro 360 2,Men's Football Cleats,football,FOOTWEAR,USD,125,125.0,False,University Red/Anthracite/Bright Crimson/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When the game hangs in the balance, choose the Nike Vapor Edge Pro 360 2. A conventional lacing system complements a revamped upper, so that you can lock in and feel fully supported when kickoff comes.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/vapor-edge-pro-360-2-mens-football-cleats-WkQJFN/DA5456-616,3acdecf5-62b1-5643-81b8-18ea265a8454,White/Pure Platinum/Metallic Silver,125,125.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/00fe9a04-72bf-48a7-935b-58cc2e02dd95/image.jpg"
297,ebd1ebbd-1b62-508e-93b9-a23f091e912c8f81dec3-31f5-509b-87a8-62d6f338f84f,ebd1ebbd-1b62-508e-93b9-a23f091e912c,a61c730e-b7bb-44fc-9300-e7f47dbe352d,e7f47dbe352d,4,Nike Vapor Edge Pro 360 2,Men's Football Cleats,football,FOOTWEAR,USD,125,125.0,False,University Red/Anthracite/Bright Crimson/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When the game hangs in the balance, choose the Nike Vapor Edge Pro 360 2. A conventional lacing system complements a revamped upper, so that you can lock in and feel fully supported when kickoff comes.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/vapor-edge-pro-360-2-mens-football-cleats-WkQJFN/DA5456-616,8f81dec3-31f5-509b-87a8-62d6f338f84f,Black/Iron Grey/White,125,125.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a3b391ac-3083-4663-89f2-beeec7372554/image.jpg"
298,ebd1ebbd-1b62-508e-93b9-a23f091e912c554ebb4a-72dc-5079-a55f-458f1d07973e,ebd1ebbd-1b62-508e-93b9-a23f091e912c,a61c730e-b7bb-44fc-9300-e7f47dbe352d,e7f47dbe352d,5,Nike Vapor Edge Pro 360 2,Men's Football Cleats,football,FOOTWEAR,USD,125,125.0,False,University Red/Anthracite/Bright Crimson/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","When the game hangs in the balance, choose the Nike Vapor Edge Pro 360 2. A conventional lacing system complements a revamped upper, so that you can lock in and feel fully supported when kickoff comes.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/vapor-edge-pro-360-2-mens-football-cleats-WkQJFN/DA5456-616,554ebb4a-72dc-5079-a55f-458f1d07973e,Light Smoke Grey/Black/Khaki/White,125,125.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a2fc56f6-5a1f-4209-8a8a-c2a3ac5be4de/image.jpg"
299,e5b2176d-afbd-5f90-9862-f3e8efb094bce5b2176d-afbd-5f90-9862-f3e8efb094bc,e5b2176d-afbd-5f90-9862-f3e8efb094bc,03e91efe-c450-4fdc-87d7-1844ed3afe67,1844ed3afe67,1,Nike Vapor Edge 360 VC,Men's Football Cleats,football,FOOTWEAR,USD,120,120.0,False,Smoke Grey/Black/Barely Volt/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Blend the best of an all-time classic with new-school performance. We took the iconic upper of the Vapor Carbon cleat from 2014, with its synthetic leather, lightweight comfort, support and locked-in fit, and placed it on our updated full-foot Vapor plate. The result? A timeless look on top of velocity, grip and change of direction.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/vapor-edge-360-vc-mens-football-cleats-sxPXbT/DO6294-002,e5b2176d-afbd-5f90-9862-f3e8efb094bc,Smoke Grey/Black/Barely Volt/Metallic Silver,120,120.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5aef8566-5a5f-4909-85a0-c6dc69dd3df7/image.jpg"
300,e5b2176d-afbd-5f90-9862-f3e8efb094bcdcc1abe7-5915-5b11-a4a7-99181b41398a,e5b2176d-afbd-5f90-9862-f3e8efb094bc,03e91efe-c450-4fdc-87d7-1844ed3afe67,1844ed3afe67,2,Nike Vapor Edge 360 VC,Men's Football Cleats,football,FOOTWEAR,USD,120,120.0,False,Smoke Grey/Black/Barely Volt/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Blend the best of an all-time classic with new-school performance. We took the iconic upper of the Vapor Carbon cleat from 2014, with its synthetic leather, lightweight comfort, support and locked-in fit, and placed it on our updated full-foot Vapor plate. The result? A timeless look on top of velocity, grip and change of direction.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/vapor-edge-360-vc-mens-football-cleats-sxPXbT/DO6294-002,dcc1abe7-5915-5b11-a4a7-99181b41398a,Black/Volt/White,120,120.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c07861e7-ae17-489a-8c1b-9a459a0e2337/image.jpg"
301,dba66518-331b-5a1f-9e52-43bb23fe1851dba66518-331b-5a1f-9e52-43bb23fe1851,dba66518-331b-5a1f-9e52-43bb23fe1851,11c9fc12-e5ed-40e6-a963-225fc58b2f4e,225fc58b2f4e,1,Nike Vapor Edge Speed 360 2,Men's Football Cleats,football,FOOTWEAR,USD,100,100.0,False,University Red/Anthracite/Summit White/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Find pay dirt or prevent your opponent from planting their flag in your protected, prized territory with pop in the Nike Vapor Edge Speed 360 2. Relish the low-top design built to handle high speeds and sudden stop-and-go movements that leave your opponent grasping at open air.",4,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/vapor-edge-speed-360-2-mens-football-cleats-zMJmjT/DA5455-616,dba66518-331b-5a1f-9e52-43bb23fe1851,University Red/Anthracite/Summit White/White,100,100.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3f0754f8-bef6-4858-9ad7-106425e70ef4/image.jpg"
302,dba66518-331b-5a1f-9e52-43bb23fe18513f43c821-f34d-5d56-b1d3-0eee75b4a15c,dba66518-331b-5a1f-9e52-43bb23fe1851,11c9fc12-e5ed-40e6-a963-225fc58b2f4e,225fc58b2f4e,2,Nike Vapor Edge Speed 360 2,Men's Football Cleats,football,FOOTWEAR,USD,100,100.0,False,University Red/Anthracite/Summit White/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Find pay dirt or prevent your opponent from planting their flag in your protected, prized territory with pop in the Nike Vapor Edge Speed 360 2. Relish the low-top design built to handle high speeds and sudden stop-and-go movements that leave your opponent grasping at open air.",4,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/vapor-edge-speed-360-2-mens-football-cleats-zMJmjT/DA5455-616,3f43c821-f34d-5d56-b1d3-0eee75b4a15c,Black/Smoke Grey/White,100,100.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d7762530-95fd-40ff-b77d-3e3439b26802/image.jpg"
303,dba66518-331b-5a1f-9e52-43bb23fe1851c4e1fff4-1df1-55da-ba8c-6a8f0fd908e6,dba66518-331b-5a1f-9e52-43bb23fe1851,11c9fc12-e5ed-40e6-a963-225fc58b2f4e,225fc58b2f4e,3,Nike Vapor Edge Speed 360 2,Men's Football Cleats,football,FOOTWEAR,USD,100,100.0,False,University Red/Anthracite/Summit White/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Find pay dirt or prevent your opponent from planting their flag in your protected, prized territory with pop in the Nike Vapor Edge Speed 360 2. Relish the low-top design built to handle high speeds and sudden stop-and-go movements that leave your opponent grasping at open air.",4,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/vapor-edge-speed-360-2-mens-football-cleats-zMJmjT/DA5455-616,c4e1fff4-1df1-55da-ba8c-6a8f0fd908e6,White/Pure Platinum/Metallic Silver,100,100.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a2ef9b4d-657a-4c33-948e-5d5e8818c3bb/image.jpg"
304,dba66518-331b-5a1f-9e52-43bb23fe1851952b6661-f8b5-53c6-a066-5364fb94d0d8,dba66518-331b-5a1f-9e52-43bb23fe1851,11c9fc12-e5ed-40e6-a963-225fc58b2f4e,225fc58b2f4e,4,Nike Vapor Edge Speed 360 2,Men's Football Cleats,football,FOOTWEAR,USD,100,100.0,False,University Red/Anthracite/Summit White/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Find pay dirt or prevent your opponent from planting their flag in your protected, prized territory with pop in the Nike Vapor Edge Speed 360 2. Relish the low-top design built to handle high speeds and sudden stop-and-go movements that leave your opponent grasping at open air.",4,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/vapor-edge-speed-360-2-mens-football-cleats-zMJmjT/DA5455-616,952b6661-f8b5-53c6-a066-5364fb94d0d8,Light Smoke Grey/Khaki/Metallic Silver/Black,100,100.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e350849e-a2d1-4b95-bfbf-ec3566376e15/image.jpg"
305,87f6e129-c8f7-5489-a3c3-56fbe47b415e87f6e129-c8f7-5489-a3c3-56fbe47b415e,87f6e129-c8f7-5489-a3c3-56fbe47b415e,66c16297-c443-4481-86a1-673053250fb3,673053250fb3,1,Nike Alpha Menace Varsity 3,Men's Football Cleats,football,FOOTWEAR,USD,75,75.0,False,Black/Iron Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Alpha Menace Varsity 3 gives you lightweight stability and traction that positions you for quick moves on the field in any direction. It updates the previous version with overlays at the midfoot to give you secure support when you juke, spin and cut your way down the field.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/alpha-menace-varsity-3-mens-football-cleats-7hjdSW/CV0586-010,87f6e129-c8f7-5489-a3c3-56fbe47b415e,Black/Iron Grey/White,75,75.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/07b977cf-fc48-47f9-851b-436f363dc527/image.jpg"
306,87f6e129-c8f7-5489-a3c3-56fbe47b415e509ad23c-d051-51e9-bf85-2c47dc553d37,87f6e129-c8f7-5489-a3c3-56fbe47b415e,66c16297-c443-4481-86a1-673053250fb3,673053250fb3,2,Nike Alpha Menace Varsity 3,Men's Football Cleats,football,FOOTWEAR,USD,75,75.0,False,Black/Iron Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Alpha Menace Varsity 3 gives you lightweight stability and traction that positions you for quick moves on the field in any direction. It updates the previous version with overlays at the midfoot to give you secure support when you juke, spin and cut your way down the field.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/alpha-menace-varsity-3-mens-football-cleats-7hjdSW/CV0586-010,509ad23c-d051-51e9-bf85-2c47dc553d37,White/Game Royal/Black,75,75.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ef2567fc-d56b-498f-806c-2dd15a544155/image.jpg"
307,87f6e129-c8f7-5489-a3c3-56fbe47b415ec9e72d34-cbe6-5f7b-bb2b-482c6096a803,87f6e129-c8f7-5489-a3c3-56fbe47b415e,66c16297-c443-4481-86a1-673053250fb3,673053250fb3,3,Nike Alpha Menace Varsity 3,Men's Football Cleats,football,FOOTWEAR,USD,75,75.0,False,Black/Iron Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Alpha Menace Varsity 3 gives you lightweight stability and traction that positions you for quick moves on the field in any direction. It updates the previous version with overlays at the midfoot to give you secure support when you juke, spin and cut your way down the field.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/alpha-menace-varsity-3-mens-football-cleats-7hjdSW/CV0586-010,c9e72d34-cbe6-5f7b-bb2b-482c6096a803,Black/White,75,75.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5a33878c-b5eb-457c-94cb-7c1f84cbcebb/image.jpg"
308,e9f06c40-70c7-5cb9-8041-25238b20942ae9f06c40-70c7-5cb9-8041-25238b20942a,e9f06c40-70c7-5cb9-8041-25238b20942a,e9a42f19-3d69-4d84-b7fc-e57166562e53,e57166562e53,1,Nike Vapor Edge Shark 2,Men's Football Cleats,football,FOOTWEAR,USD,50,50.0,False,University Red/Summit White/Anthracite/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Vapor Edge Shark 2 helps you smoke your competition with speed, power and finesse while feeling fully stabilized and secure. Rubber traction and a synthetic material add support while Nike Fastflex technology lets you move with ease while running and shifting gears.",0,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/vapor-edge-shark-2-mens-football-cleats-dmdfQS/DH5088-616,e9f06c40-70c7-5cb9-8041-25238b20942a,University Red/Summit White/Anthracite/Black,50,50.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8fd8f056-9cef-4644-84f3-e28c4e74d5b0/image.jpg"
309,e9f06c40-70c7-5cb9-8041-25238b20942a9854288c-4553-5ca2-a9d6-76cf12a0a807,e9f06c40-70c7-5cb9-8041-25238b20942a,e9a42f19-3d69-4d84-b7fc-e57166562e53,e57166562e53,2,Nike Vapor Edge Shark 2,Men's Football Cleats,football,FOOTWEAR,USD,50,50.0,False,University Red/Summit White/Anthracite/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Vapor Edge Shark 2 helps you smoke your competition with speed, power and finesse while feeling fully stabilized and secure. Rubber traction and a synthetic material add support while Nike Fastflex technology lets you move with ease while running and shifting gears.",0,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/vapor-edge-shark-2-mens-football-cleats-dmdfQS/DH5088-616,9854288c-4553-5ca2-a9d6-76cf12a0a807,White/Pure Platinum/Metallic Silver,50,50.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/d184c897-67cf-4564-bc5c-14fa4dba34cd/vapor-edge-shark-2-mens-football-cleats-dmdfQS.jpg"
310,e9f06c40-70c7-5cb9-8041-25238b20942a18c1af90-e6f5-5ac1-8e61-770284b2bb53,e9f06c40-70c7-5cb9-8041-25238b20942a,e9a42f19-3d69-4d84-b7fc-e57166562e53,e57166562e53,3,Nike Vapor Edge Shark 2,Men's Football Cleats,football,FOOTWEAR,USD,50,50.0,False,University Red/Summit White/Anthracite/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Vapor Edge Shark 2 helps you smoke your competition with speed, power and finesse while feeling fully stabilized and secure. Rubber traction and a synthetic material add support while Nike Fastflex technology lets you move with ease while running and shifting gears.",0,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/vapor-edge-shark-2-mens-football-cleats-dmdfQS/DH5088-616,18c1af90-e6f5-5ac1-8e61-770284b2bb53,Black/Iron Grey/White,50,50.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0d1e3f6d-9ef6-4ac5-944e-d44116c043d9/image.jpg"
