,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
13,924883d2-4949-59a1-a43a-d8a116be6a3a127fbb29-c6d4-5d8b-9083-7af840fd8cd9,924883d2-4949-59a1-a43a-d8a116be6a3a,f8ae1259-a422-416f-8c91-ca3a65709292,ca3a65709292,7,Air Jordan 1 Mid,Men's Shoes,jordan,FOOTWEAR,USD,125,125,False,Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original AJ1, this mid-top edition maintains the iconic look you love while choice colors and crisp leather give it a distinct identity.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-mid-mens-shoes-b3js2D/DQ8426-301,127fbb29-c6d4-5d8b-9083-7af840fd8cd9,Palomino/Wild Berry/White,125,125.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2fb8a3f3-85d5-4be1-b869-93659d64df11/image.jpg"
14,b99c747d-9ee9-593d-8799-31f10d7da3adb99c747d-9ee9-593d-8799-31f10d7da3ad,b99c747d-9ee9-593d-8799-31f10d7da3ad,135c8909-a554-40dc-8f61-1b1a69fb6bc7,1b1a69fb6bc7,1,Air Jordan 1 Mid,Big Kids' Shoes,jordan,FOOTWEAR,USD,110,110,False,Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","This iteration of the AJ1 reimagines Mike's first signature model with a fresh mix of colors. Premium materials, soft cushioning and a padded ankle collar offer total support and celebrate the shoe that started it all.",4.8,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-mid-big-kids-shoes-pGNQSG/DQ8423-301,b99c747d-9ee9-593d-8799-31f10d7da3ad,Lucky Green/White/Black,110,110.0,False,True,False,True,False,COMING_SOON,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/272cf031-b87a-4df0-873e-163c77c00188/image.jpg"
15,b99c747d-9ee9-593d-8799-31f10d7da3ade7cc9479-71f1-5519-8215-5466b32856c8,b99c747d-9ee9-593d-8799-31f10d7da3ad,135c8909-a554-40dc-8f61-1b1a69fb6bc7,1b1a69fb6bc7,2,Air Jordan 1 Mid,Big Kids' Shoes,jordan,FOOTWEAR,USD,110,110,False,Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","This iteration of the AJ1 reimagines Mike's first signature model with a fresh mix of colors. Premium materials, soft cushioning and a padded ankle collar offer total support and celebrate the shoe that started it all.",4.8,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-mid-big-kids-shoes-pGNQSG/DQ8423-301,e7cc9479-71f1-5519-8215-5466b32856c8,Cement Grey/True Blue/White,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/257161f1-10ed-4b89-ac1c-b6cd9e0daea6/image.jpg"
16,b99c747d-9ee9-593d-8799-31f10d7da3adec9d6599-65cc-5452-a356-01c181b33ade,b99c747d-9ee9-593d-8799-31f10d7da3ad,135c8909-a554-40dc-8f61-1b1a69fb6bc7,1b1a69fb6bc7,3,Air Jordan 1 Mid,Big Kids' Shoes,jordan,FOOTWEAR,USD,110,110,False,Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","This iteration of the AJ1 reimagines Mike's first signature model with a fresh mix of colors. Premium materials, soft cushioning and a padded ankle collar offer total support and celebrate the shoe that started it all.",4.8,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-mid-big-kids-shoes-pGNQSG/DQ8423-301,ec9d6599-65cc-5452-a356-01c181b33ade,Palomino/Wild Berry/White,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7ee392a3-7f38-4a61-8d78-772f83fc85b4/image.jpg"
17,b99c747d-9ee9-593d-8799-31f10d7da3addda53068-5417-5528-b2ad-045d1f6cbd67,b99c747d-9ee9-593d-8799-31f10d7da3ad,135c8909-a554-40dc-8f61-1b1a69fb6bc7,1b1a69fb6bc7,4,Air Jordan 1 Mid,Big Kids' Shoes,jordan,FOOTWEAR,USD,110,110,False,Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","This iteration of the AJ1 reimagines Mike's first signature model with a fresh mix of colors. Premium materials, soft cushioning and a padded ankle collar offer total support and celebrate the shoe that started it all.",4.8,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-mid-big-kids-shoes-pGNQSG/DQ8423-301,dda53068-5417-5528-b2ad-045d1f6cbd67,Dark Concord/White/Black/Taxi,110,93.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3c1c2706-3a86-4f28-bb41-eac54cacaeb7/image.jpg"
18,b99c747d-9ee9-593d-8799-31f10d7da3adf93c7480-7dd5-5b68-88ce-1f75cb054f8a,b99c747d-9ee9-593d-8799-31f10d7da3ad,135c8909-a554-40dc-8f61-1b1a69fb6bc7,1b1a69fb6bc7,5,Air Jordan 1 Mid,Big Kids' Shoes,jordan,FOOTWEAR,USD,110,110,False,Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","This iteration of the AJ1 reimagines Mike's first signature model with a fresh mix of colors. Premium materials, soft cushioning and a padded ankle collar offer total support and celebrate the shoe that started it all.",4.8,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-mid-big-kids-shoes-pGNQSG/DQ8423-301,f93c7480-7dd5-5b68-88ce-1f75cb054f8a,Black/White/Fire Red,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0c942c8a-cba3-489e-837c-f439edd2c2b0/image.jpg"
19,b99c747d-9ee9-593d-8799-31f10d7da3ad7f6269f1-7b9a-5885-be19-297ea90c211c,b99c747d-9ee9-593d-8799-31f10d7da3ad,135c8909-a554-40dc-8f61-1b1a69fb6bc7,1b1a69fb6bc7,6,Air Jordan 1 Mid,Big Kids' Shoes,jordan,FOOTWEAR,USD,110,110,False,Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","This iteration of the AJ1 reimagines Mike's first signature model with a fresh mix of colors. Premium materials, soft cushioning and a padded ankle collar offer total support and celebrate the shoe that started it all.",4.8,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-mid-big-kids-shoes-pGNQSG/DQ8423-301,7f6269f1-7b9a-5885-be19-297ea90c211c,Cherrywood Red/Cement Grey/White,110,93.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7f9cc3a3-5e8a-4f44-9e8f-e3a865ac00d5/image.jpg"
20,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,1,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,Black/Lucky Green/White/Black,110,110.0,False,True,False,True,False,COMING_SOON,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a3f4837b-678c-466c-b4fb-532b306dfb1e/image.jpg"
21,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b26656ad0e-e5c0-5776-90a1-ed0842cbf6c2,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,2,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,6656ad0e-e5c0-5776-90a1-ed0842cbf6c2,Black/Taxi/Dark Concord,110,93.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/90d704ea-7732-4a95-a1ee-de579353e339/image.jpg"
22,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2733bfc0f-9d11-5278-b7e9-92c71a9b0ef9,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,3,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,733bfc0f-9d11-5278-b7e9-92c71a9b0ef9,Black/White/Fire Red,110,93.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bfeeadd5-7433-486d-a0e5-c1f9e35f28cb/image.jpg"
23,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b298a63916-1bc0-5e0d-ab1d-8f387b51b037,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,4,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,98a63916-1bc0-5e0d-ab1d-8f387b51b037,White/White/White,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7b2c9c44-da5b-478a-9e67-908b5c350ab6/image.jpg"
24,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b23caaebab-3f4c-5e02-adc3-024ea7f52315,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,5,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,3caaebab-3f4c-5e02-adc3-024ea7f52315,White/Black/Gym Red,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1e463dee-799d-4fba-9b32-0f7e0bb9d5f5/image.jpg"
25,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b21c7daa61-dad7-53d6-9bef-4dd3a7f45e27,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,6,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,1c7daa61-dad7-53d6-9bef-4dd3a7f45e27,Palomino/White/Wild Berry,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cca60d56-a2db-4661-aec3-f0d1bba672f5/image.jpg"
26,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b265640f60-ec02-55c5-913b-71a15a71a047,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,7,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,65640f60-ec02-55c5-913b-71a15a71a047,True Blue/White/Cement Grey,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f99586bb-f065-42db-8f26-6d5a34f39340/image.jpg"
27,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2c848f221-6f6b-526a-8911-e2ab0980ccc7,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,8,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,c848f221-6f6b-526a-8911-e2ab0980ccc7,Black/Black/Black,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b6a2141f-c081-4528-8f43-ce087e0dab8f/image.jpg"
28,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2fd56d5a5-0c72-516f-a5b0-3d4e26644d6a,da8e9a9e-5599-5ffc-a4ba-0ef9aab215b2,d23922ec-dd71-4ac4-b9bf-706201634dec,706201634dec,9,Air Jordan 1 Low,Men's Shoes,jordan,FOOTWEAR,USD,110,110,False,Black/Lucky Green/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Inspired by the original that debuted in 1985, the Air Jordan 1 Low offers a clean, classic look that's familiar yet always fresh. With an iconic design that pairs perfectly with any 'fit, these kicks ensure you'll always be on point.",4.9,False,False,False,True,True,False,False,False,False,True,False,False,False,COMING_SOON,,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-065,fd56d5a5-0c72-516f-a5b0-3d4e26644d6a,Black/White/Gym Red,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/36d5c869-2322-4446-b1fb-3e783493d87e/image.jpg"
