,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
498,f5d2ba10-2b0f-5583-933a-089f936e1e43f5d2ba10-2b0f-5583-933a-089f936e1e43,f5d2ba10-2b0f-5583-933a-089f936e1e43,178205f2-10b4-4c5a-a66b-6f13b9cc62bd,6f13b9cc62bd,1,Nike Tiempo Legend 9 Pro FG,Firm-Ground Soccer Cleat,soccer,FOOTWEAR,USD,140,140.0,False,Barely Volt/Summit White/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","1 of our lightest Tiempos to date, the Nike Tiempo Legend 9 Pro FG lets you go on the offensive with a low-profile design that's reinvented for attackers. The upper has raised textures backed by soft foam pods for precise dribbling, passing and shooting, while studs on the bottom provide traction for quick cuts and sudden stops.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/tiempo-legend-9-pro-fg-firm-ground-soccer-cleat-cfNbfw/DA1175-705,f5d2ba10-2b0f-5583-933a-089f936e1e43,Barely Volt/Summit White/Volt,140,140.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4987cdc3-a063-4eb9-9371-05af6fc0d4be/image.jpg"
499,f5d2ba10-2b0f-5583-933a-089f936e1e43b7a2346d-4056-5410-8500-ac808844b1be,f5d2ba10-2b0f-5583-933a-089f936e1e43,178205f2-10b4-4c5a-a66b-6f13b9cc62bd,6f13b9cc62bd,2,Nike Tiempo Legend 9 Pro FG,Firm-Ground Soccer Cleat,soccer,FOOTWEAR,USD,140,140.0,False,Barely Volt/Summit White/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","1 of our lightest Tiempos to date, the Nike Tiempo Legend 9 Pro FG lets you go on the offensive with a low-profile design that's reinvented for attackers. The upper has raised textures backed by soft foam pods for precise dribbling, passing and shooting, while studs on the bottom provide traction for quick cuts and sudden stops.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/tiempo-legend-9-pro-fg-firm-ground-soccer-cleat-cfNbfw/DA1175-705,b7a2346d-4056-5410-8500-ac808844b1be,Football Grey/Light Marine/Rush Orange/Blackened Blue,130,130.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/47d927d7-51b5-4bad-9a35-31340c7f40ff/image.jpg"
500,f5d2ba10-2b0f-5583-933a-089f936e1e435b1c30bf-4b31-5bfd-8919-0dc327cf030a,f5d2ba10-2b0f-5583-933a-089f936e1e43,178205f2-10b4-4c5a-a66b-6f13b9cc62bd,6f13b9cc62bd,3,Nike Tiempo Legend 9 Pro FG,Firm-Ground Soccer Cleat,soccer,FOOTWEAR,USD,140,140.0,False,Barely Volt/Summit White/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","1 of our lightest Tiempos to date, the Nike Tiempo Legend 9 Pro FG lets you go on the offensive with a low-profile design that's reinvented for attackers. The upper has raised textures backed by soft foam pods for precise dribbling, passing and shooting, while studs on the bottom provide traction for quick cuts and sudden stops.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/tiempo-legend-9-pro-fg-firm-ground-soccer-cleat-cfNbfw/DA1175-705,5b1c30bf-4b31-5bfd-8919-0dc327cf030a,White/Baltic Blue/Pink Blast/Black,140,119.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a7827aab-a7ca-42ad-9754-1443df3f2097/image.jpg"
501,f5d2ba10-2b0f-5583-933a-089f936e1e43cc77e8b0-6cfd-53da-a562-1f189811f33c,f5d2ba10-2b0f-5583-933a-089f936e1e43,178205f2-10b4-4c5a-a66b-6f13b9cc62bd,6f13b9cc62bd,4,Nike Tiempo Legend 9 Pro FG,Firm-Ground Soccer Cleat,soccer,FOOTWEAR,USD,140,140.0,False,Barely Volt/Summit White/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","1 of our lightest Tiempos to date, the Nike Tiempo Legend 9 Pro FG lets you go on the offensive with a low-profile design that's reinvented for attackers. The upper has raised textures backed by soft foam pods for precise dribbling, passing and shooting, while studs on the bottom provide traction for quick cuts and sudden stops.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/tiempo-legend-9-pro-fg-firm-ground-soccer-cleat-cfNbfw/DA1175-705,cc77e8b0-6cfd-53da-a562-1f189811f33c,Black/Summit White/Light Photo Blue/Dark Smoke Grey,140,119.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/05cac24e-11e9-40e5-8f0e-c2209c8554fe/image.jpg"
502,f5d2ba10-2b0f-5583-933a-089f936e1e4327a3bc0b-1704-5d0b-8a1e-988491bc5a69,f5d2ba10-2b0f-5583-933a-089f936e1e43,178205f2-10b4-4c5a-a66b-6f13b9cc62bd,6f13b9cc62bd,5,Nike Tiempo Legend 9 Pro FG,Firm-Ground Soccer Cleat,soccer,FOOTWEAR,USD,140,140.0,False,Barely Volt/Summit White/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","1 of our lightest Tiempos to date, the Nike Tiempo Legend 9 Pro FG lets you go on the offensive with a low-profile design that's reinvented for attackers. The upper has raised textures backed by soft foam pods for precise dribbling, passing and shooting, while studs on the bottom provide traction for quick cuts and sudden stops.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/tiempo-legend-9-pro-fg-firm-ground-soccer-cleat-cfNbfw/DA1175-705,27a3bc0b-1704-5d0b-8a1e-988491bc5a69,Phantom/Sunset Glow/Yellow Strike,130,130.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1ab324d3-d73f-42d7-98f2-9e496822912e/image.jpg"
503,ff2d2670-1af0-5781-a746-24761d432fc4ff2d2670-1af0-5781-a746-24761d432fc4,ff2d2670-1af0-5781-a746-24761d432fc4,9a4a6e66-f1cf-4019-8ac0-57098bacc853,57098bacc853,1,Nike Phantom GT2 Dynamic Fit Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,275,275.0,False,Football Grey/Light Marine/Volt/Blackened Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.4,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-dynamic-fit-elite-fg-firm-ground-soccer-cleats-Lj0t9H/CZ9889-054,ff2d2670-1af0-5781-a746-24761d432fc4,Football Grey/Light Marine/Volt/Blackened Blue,275,275.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a86dfc91-a8e7-4118-a631-06d26f53fdaf/image.jpg"
504,ff2d2670-1af0-5781-a746-24761d432fc4e2457d82-0c17-5b4b-b581-556158a0c4c2,ff2d2670-1af0-5781-a746-24761d432fc4,9a4a6e66-f1cf-4019-8ac0-57098bacc853,57098bacc853,2,Nike Phantom GT2 Dynamic Fit Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,275,275.0,False,Football Grey/Light Marine/Volt/Blackened Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.4,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-dynamic-fit-elite-fg-firm-ground-soccer-cleats-Lj0t9H/CZ9889-054,e2457d82-0c17-5b4b-b581-556158a0c4c2,Metallic Copper/Black/White,275,275.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/08c60ad0-aa4f-4178-a01b-55b87c83ff9a/image.jpg"
505,ff2d2670-1af0-5781-a746-24761d432fc4a44e8cee-35eb-5891-a9ef-0c30844198a0,ff2d2670-1af0-5781-a746-24761d432fc4,9a4a6e66-f1cf-4019-8ac0-57098bacc853,57098bacc853,3,Nike Phantom GT2 Dynamic Fit Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,275,275.0,False,Football Grey/Light Marine/Volt/Blackened Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.4,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-dynamic-fit-elite-fg-firm-ground-soccer-cleats-Lj0t9H/CZ9889-054,a44e8cee-35eb-5891-a9ef-0c30844198a0,Barely Green/Ghost Green/Total Orange/Blackened Blue,275,275.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/30e1e2f7-dde7-493c-bb1f-5976e10d76a3/image.jpg"
506,ff2d2670-1af0-5781-a746-24761d432fc47c668fe3-f73b-5de6-9327-e44deee90376,ff2d2670-1af0-5781-a746-24761d432fc4,9a4a6e66-f1cf-4019-8ac0-57098bacc853,57098bacc853,4,Nike Phantom GT2 Dynamic Fit Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,275,275.0,False,Football Grey/Light Marine/Volt/Blackened Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.4,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-dynamic-fit-elite-fg-firm-ground-soccer-cleats-Lj0t9H/CZ9889-054,7c668fe3-f73b-5de6-9327-e44deee90376,Black/Summit White/Bright Crimson/Dark Smoke Grey,275,275.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7b820ab4-e346-4ccb-9995-ff81497feaa2/image.jpg"
507,d9c1a769-fc52-524a-b065-b15aa3bdcbedd9c1a769-fc52-524a-b065-b15aa3bdcbed,d9c1a769-fc52-524a-b065-b15aa3bdcbed,99f72151-3346-4086-b878-2b06af3cd357,2b06af3cd357,1,Nike Phantom GT2 Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,250,250.0,False,Glacier Ice/Yellow Strike/Sunset Glow/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-elite-fg-firm-ground-soccer-cleats-GNHLws/CZ9890-407,d9c1a769-fc52-524a-b065-b15aa3bdcbed,Glacier Ice/Yellow Strike/Sunset Glow/Black,250,250.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/908505e3-6a1a-4cf8-b7a5-5b20981168de/image.jpg"
508,d9c1a769-fc52-524a-b065-b15aa3bdcbedd1f05100-8bfd-5b17-8c8f-3629523677d0,d9c1a769-fc52-524a-b065-b15aa3bdcbed,99f72151-3346-4086-b878-2b06af3cd357,2b06af3cd357,2,Nike Phantom GT2 Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,250,250.0,False,Glacier Ice/Yellow Strike/Sunset Glow/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-elite-fg-firm-ground-soccer-cleats-GNHLws/CZ9890-407,d1f05100-8bfd-5b17-8c8f-3629523677d0,Football Grey/Light Marine/Volt/Blackened Blue,250,212.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5a73fb69-2237-4f7c-ba0d-1a530583c56b/image.jpg"
509,d9c1a769-fc52-524a-b065-b15aa3bdcbedab50f420-2971-5e89-b40f-22b8c5d35d69,d9c1a769-fc52-524a-b065-b15aa3bdcbed,99f72151-3346-4086-b878-2b06af3cd357,2b06af3cd357,3,Nike Phantom GT2 Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,250,250.0,False,Glacier Ice/Yellow Strike/Sunset Glow/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-elite-fg-firm-ground-soccer-cleats-GNHLws/CZ9890-407,ab50f420-2971-5e89-b40f-22b8c5d35d69,Black/Summit White/Bright Crimson/Dark Smoke Grey,250,187.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/616a7805-8931-4362-83ec-83d6009b3ced/image.jpg"
510,d9c1a769-fc52-524a-b065-b15aa3bdcbed54f02041-75d2-520f-bf86-498e60b866eb,d9c1a769-fc52-524a-b065-b15aa3bdcbed,99f72151-3346-4086-b878-2b06af3cd357,2b06af3cd357,4,Nike Phantom GT2 Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,250,250.0,False,Glacier Ice/Yellow Strike/Sunset Glow/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-elite-fg-firm-ground-soccer-cleats-GNHLws/CZ9890-407,54f02041-75d2-520f-bf86-498e60b866eb,Metallic Copper/Black/White,250,250.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d2a80814-9310-40b7-84d6-0bd39c56551e/image.jpg"
511,d9c1a769-fc52-524a-b065-b15aa3bdcbed6abd3e6f-f8ea-522e-8e2f-af0a846b0221,d9c1a769-fc52-524a-b065-b15aa3bdcbed,99f72151-3346-4086-b878-2b06af3cd357,2b06af3cd357,5,Nike Phantom GT2 Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,250,250.0,False,Glacier Ice/Yellow Strike/Sunset Glow/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-elite-fg-firm-ground-soccer-cleats-GNHLws/CZ9890-407,6abd3e6f-f8ea-522e-8e2f-af0a846b0221,Laser Orange/Total Orange/Bright Crimson/Black,250,203.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/18e1e106-d83d-4c39-998d-8c38289320b2/image.jpg"
512,d9c1a769-fc52-524a-b065-b15aa3bdcbed26dea52d-a596-53e0-b55a-f40cc6355306,d9c1a769-fc52-524a-b065-b15aa3bdcbed,99f72151-3346-4086-b878-2b06af3cd357,2b06af3cd357,6,Nike Phantom GT2 Elite FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,250,250.0,False,Glacier Ice/Yellow Strike/Sunset Glow/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Building off the Phantom GT, the Nike Phantom GT2 Elite FG features an updated design and raised patterning to help create optimal spin to control the flight of the ball. Off-center lacing provides a clean strike zone for skillful dribbling, passing and shooting.",4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/phantom-gt2-elite-fg-firm-ground-soccer-cleats-GNHLws/CZ9890-407,26dea52d-a596-53e0-b55a-f40cc6355306,Black/Metallic Gold/Metallic Silver/Metallic Dark Grey,250,183.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3aad43d1-08c0-46a2-b288-9cbc44b449ff/image.jpg"
513,ce4b1490-123d-57bb-8aea-5bce2407098cce4b1490-123d-57bb-8aea-5bce2407098c,ce4b1490-123d-57bb-8aea-5bce2407098c,4c4837ee-ceb6-4d14-a4a6-64b591a492c4,64b591a492c4,1,Nike Zoom Mercurial Superfly 9 Pro FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,160,160.0,False,Pink Spell/Gridiron/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Instantly tilt the field in the bold design of the Superfly 9 Pro FG. It's loaded with a Zoom Air unit, so you can dominate in the waning minutes of a match—when it matters most. Fast is in the Air.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-mercurial-superfly-9-pro-fg-firm-ground-soccer-cleats-lpGlgb/DJ5598-605,ce4b1490-123d-57bb-8aea-5bce2407098c,Pink Spell/Gridiron/Volt,160,160.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/460d0b79-01c9-4cc1-bc34-2a6eecc5b97d/image.jpg"
514,ce4b1490-123d-57bb-8aea-5bce2407098c06f9bdcc-b48c-5b37-a938-93c66fb5a865,ce4b1490-123d-57bb-8aea-5bce2407098c,4c4837ee-ceb6-4d14-a4a6-64b591a492c4,64b591a492c4,2,Nike Zoom Mercurial Superfly 9 Pro FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,160,160.0,False,Pink Spell/Gridiron/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Instantly tilt the field in the bold design of the Superfly 9 Pro FG. It's loaded with a Zoom Air unit, so you can dominate in the waning minutes of a match—when it matters most. Fast is in the Air.",4.2,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-mercurial-superfly-9-pro-fg-firm-ground-soccer-cleats-lpGlgb/DJ5598-605,06f9bdcc-b48c-5b37-a938-93c66fb5a865,Black/Summit White/Volt/Dark Smoke Grey,160,136.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ee3f6359-b2b2-4fb5-81cf-774d8d6b26a7/image.jpg"
515,95830a6c-1494-52b1-9342-e565ba0738b595830a6c-1494-52b1-9342-e565ba0738b5,95830a6c-1494-52b1-9342-e565ba0738b5,cce02c19-5fdc-49a5-a13b-2a31a3db33dd,2a31a3db33dd,1,Nike Zoom Mercurial Vapor 15 Pro FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,150,150.0,False,Pink Blast/Gridiron/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The field is yours when you lace up in the Vapor 15 Pro FG. It's loaded with a Zoom Air unit, so you can dominate in the waning minutes of a match—when it matters most. Fast is in the Air.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-mercurial-vapor-15-pro-fg-firm-ground-soccer-cleats-prClZQ/DJ5603-605,95830a6c-1494-52b1-9342-e565ba0738b5,Pink Blast/Gridiron/Volt,150,150.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/41e6aa82-a846-41b0-8940-2337827d8f3d/image.jpg"
516,95830a6c-1494-52b1-9342-e565ba0738b5daf5fa7a-9f40-5365-9aad-74137ec1b94b,95830a6c-1494-52b1-9342-e565ba0738b5,cce02c19-5fdc-49a5-a13b-2a31a3db33dd,2a31a3db33dd,2,Nike Zoom Mercurial Vapor 15 Pro FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,150,150.0,False,Pink Blast/Gridiron/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The field is yours when you lace up in the Vapor 15 Pro FG. It's loaded with a Zoom Air unit, so you can dominate in the waning minutes of a match—when it matters most. Fast is in the Air.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-mercurial-vapor-15-pro-fg-firm-ground-soccer-cleats-prClZQ/DJ5603-605,daf5fa7a-9f40-5365-9aad-74137ec1b94b,Black/Summit White/Volt/Dark Smoke Grey,150,127.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2b0a595b-49d2-40c0-918f-bb38ee89da35/image.jpg"
517,95830a6c-1494-52b1-9342-e565ba0738b5a193b909-647a-5dd8-8ac8-1f5067cf8583,95830a6c-1494-52b1-9342-e565ba0738b5,cce02c19-5fdc-49a5-a13b-2a31a3db33dd,2a31a3db33dd,3,Nike Zoom Mercurial Vapor 15 Pro FG,Firm-Ground Soccer Cleats,soccer,FOOTWEAR,USD,150,150.0,False,Pink Blast/Gridiron/Volt,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The field is yours when you lace up in the Vapor 15 Pro FG. It's loaded with a Zoom Air unit, so you can dominate in the waning minutes of a match—when it matters most. Fast is in the Air.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-mercurial-vapor-15-pro-fg-firm-ground-soccer-cleats-prClZQ/DJ5603-605,a193b909-647a-5dd8-8ac8-1f5067cf8583,White/Pink Blast/Indigo Haze/Baltic Blue,150,127.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e1553b9a-ffe5-4950-8be0-73907a0f3c33/image.jpg"
