,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
88,c746d061-8c29-50be-9b03-6802f6e88c4984e02a86-5287-5ed8-a792-93554a54b860,c746d061-8c29-50be-9b03-6802f6e88c49,4b1f1be5-e0bb-42bd-b4a3-90c0c403e806,90c0c403e806,3,Nike Invincible 3,Men's Road Running Shoes,running,FOOTWEAR,USD,180,180.0,False,Noise Aqua/Blue Lightning/Ocean Bliss/Green Abyss,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","With maximum cushioning to support every mile, the Invincible 3 gives you our highest level of comfort underfoot to help you stay on your feet today, tomorrow and beyond. Designed to help keep you on the run, it’s super supportive and bouncy, so that you can propel down your preferred path and come back for your next run feeling ready and reinvigorated.",4.5,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/invincible-3-mens-road-running-shoes-CLdFjq/DR2615-401,84e02a86-5287-5ed8-a792-93554a54b860,College Navy/Midnight Navy/Black/Metallic Silver,180,180.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/49e100a4-6f50-4ac6-9dd9-4410185b0d43/image.jpg"
89,104495af-65e9-56d9-be10-9362db306756104495af-65e9-56d9-be10-9362db306756,104495af-65e9-56d9-be10-9362db306756,f22046e8-487c-416d-be2c-9331e7b811a4,9331e7b811a4,1,Nike Revolution 6 FlyEase 4E,Big Kids' Easy On/Off Road Running Shoes,running,FOOTWEAR,USD,65,65.0,False,Black/Dark Smoke Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Revolution 6 is 1 of our most versatile shoes for all athletes, now even better with technology that makes it super easy to take them on and off. From all-day play to anytime wear and even track practice, you can feel comfy and confident when the race begins.",3.5,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/revolution-6-flyease-4e-big-kids-easy-on-off-road-running-shoes-1kTKJr/DO5065-003,104495af-65e9-56d9-be10-9362db306756,Black/Dark Smoke Grey/White,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/55b6d681-4c21-42e1-9888-9aebd8254ee6/image.jpg"
90,104495af-65e9-56d9-be10-9362db3067561b1a605a-0de3-5368-99de-3d54e66f9b9c,104495af-65e9-56d9-be10-9362db306756,f22046e8-487c-416d-be2c-9331e7b811a4,9331e7b811a4,2,Nike Revolution 6 FlyEase 4E,Big Kids' Easy On/Off Road Running Shoes,running,FOOTWEAR,USD,65,65.0,False,Black/Dark Smoke Grey/White,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike Revolution 6 is 1 of our most versatile shoes for all athletes, now even better with technology that makes it super easy to take them on and off. From all-day play to anytime wear and even track practice, you can feel comfy and confident when the race begins.",3.5,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/revolution-6-flyease-4e-big-kids-easy-on-off-road-running-shoes-1kTKJr/DO5065-003,1b1a605a-0de3-5368-99de-3d54e66f9b9c,Black/Dark Smoke Grey/Black,65,65.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5d2c1a44-4d5f-4922-9ac2-b0962985c7dd/image.jpg"
91,48ad1284-d092-5e62-8b3f-8e8f375ffeb348ad1284-d092-5e62-8b3f-8e8f375ffeb3,48ad1284-d092-5e62-8b3f-8e8f375ffeb3,2c9662a5-f133-4da9-871b-460ce7906257,460ce7906257,1,Nike Run Flow,Big Kids' Running Shoes,running,FOOTWEAR,USD,80,80.0,False,White/Photon Dust/Coral Chalk/Citron Pulse,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Are you a kid who likes to run the moment you get out of bed? Whether it's heading to school, recess or favorite afternoon activities, you know how much fun running is. The Nike Run Flow helps you do all that with supersoft and responsive cushioning underfoot. This lightweight and breathable shoe also has easy-to-use toggle lacing so you can get out the door fast because why does fun have to wait?",5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/run-flow-big-kids-running-shoes-VMSRjc/DR0472-100,48ad1284-d092-5e62-8b3f-8e8f375ffeb3,White/Photon Dust/Coral Chalk/Citron Pulse,80,80.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3cc72f65-fca7-41fa-91d6-d9235feb8497/image.jpg"
92,48ad1284-d092-5e62-8b3f-8e8f375ffeb388f5ba73-12ab-5bf7-9ea0-79d8ca50b68c,48ad1284-d092-5e62-8b3f-8e8f375ffeb3,2c9662a5-f133-4da9-871b-460ce7906257,460ce7906257,2,Nike Run Flow,Big Kids' Running Shoes,running,FOOTWEAR,USD,80,80.0,False,White/Photon Dust/Coral Chalk/Citron Pulse,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Are you a kid who likes to run the moment you get out of bed? Whether it's heading to school, recess or favorite afternoon activities, you know how much fun running is. The Nike Run Flow helps you do all that with supersoft and responsive cushioning underfoot. This lightweight and breathable shoe also has easy-to-use toggle lacing so you can get out the door fast because why does fun have to wait?",5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/run-flow-big-kids-running-shoes-VMSRjc/DR0472-100,88f5ba73-12ab-5bf7-9ea0-79d8ca50b68c,Black/Iron Grey/Smoke Grey/White,80,80.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f200a84c-a579-4859-9fc8-0cf91aebbf33/image.jpg"
93,48ad1284-d092-5e62-8b3f-8e8f375ffeb33ff3e772-b591-5056-b4aa-28afbe5c7046,48ad1284-d092-5e62-8b3f-8e8f375ffeb3,2c9662a5-f133-4da9-871b-460ce7906257,460ce7906257,3,Nike Run Flow,Big Kids' Running Shoes,running,FOOTWEAR,USD,80,80.0,False,White/Photon Dust/Coral Chalk/Citron Pulse,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Are you a kid who likes to run the moment you get out of bed? Whether it's heading to school, recess or favorite afternoon activities, you know how much fun running is. The Nike Run Flow helps you do all that with supersoft and responsive cushioning underfoot. This lightweight and breathable shoe also has easy-to-use toggle lacing so you can get out the door fast because why does fun have to wait?",5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/run-flow-big-kids-running-shoes-VMSRjc/DR0472-100,3ff3e772-b591-5056-b4aa-28afbe5c7046,Photon Dust/Purple Pulse/Total Orange/Black,80,68.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6a773889-1bf1-4823-b237-e48e5c03028c/image.jpg"
94,48ad1284-d092-5e62-8b3f-8e8f375ffeb31feb053e-5f1d-5696-b87e-d697389e08fa,48ad1284-d092-5e62-8b3f-8e8f375ffeb3,2c9662a5-f133-4da9-871b-460ce7906257,460ce7906257,4,Nike Run Flow,Big Kids' Running Shoes,running,FOOTWEAR,USD,80,80.0,False,White/Photon Dust/Coral Chalk/Citron Pulse,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Are you a kid who likes to run the moment you get out of bed? Whether it's heading to school, recess or favorite afternoon activities, you know how much fun running is. The Nike Run Flow helps you do all that with supersoft and responsive cushioning underfoot. This lightweight and breathable shoe also has easy-to-use toggle lacing so you can get out the door fast because why does fun have to wait?",5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/run-flow-big-kids-running-shoes-VMSRjc/DR0472-100,1feb053e-5f1d-5696-b87e-d697389e08fa,Pink Foam/Elemental Pink/White,80,80.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ae955731-a742-4d73-a1d4-863f7b9da17c/image.jpg"
95,48ad1284-d092-5e62-8b3f-8e8f375ffeb37e775897-160c-5494-9252-804c5d8deeb7,48ad1284-d092-5e62-8b3f-8e8f375ffeb3,2c9662a5-f133-4da9-871b-460ce7906257,460ce7906257,5,Nike Run Flow,Big Kids' Running Shoes,running,FOOTWEAR,USD,80,80.0,False,White/Photon Dust/Coral Chalk/Citron Pulse,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Are you a kid who likes to run the moment you get out of bed? Whether it's heading to school, recess or favorite afternoon activities, you know how much fun running is. The Nike Run Flow helps you do all that with supersoft and responsive cushioning underfoot. This lightweight and breathable shoe also has easy-to-use toggle lacing so you can get out the door fast because why does fun have to wait?",5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/run-flow-big-kids-running-shoes-VMSRjc/DR0472-100,7e775897-160c-5494-9252-804c5d8deeb7,Thunder Blue/Black/Blue Lightning/Racer Blue,80,80.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/25013659-54e0-4131-b36c-1e54e3eb9b5a/image.jpg"
96,94b1bfd4-c078-5ca8-9812-45e0ac10f30494b1bfd4-c078-5ca8-9812-45e0ac10f304,94b1bfd4-c078-5ca8-9812-45e0ac10f304,686cf0a3-337f-4ef8-89be-c9e945652b4f,c9e945652b4f,1,Nike Zoom Fly 5,Men's Road Running Shoes,running,FOOTWEAR,USD,160,160.0,False,Hyper Pink/Laser Orange/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Bridge the gap between your weekend training run and race day in a durable design that can be deployed not just at the starting line of your favorite race but in the days and months after your conquest. It offers comfort and reliability but with a propulsive sensation that’ll help you feel fast and fresh. That kind of versatility is uncommon in the running arena. But who said you can’t have it all?,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-fly-5-mens-road-running-shoes-jGsdSl/DM8968-600,94b1bfd4-c078-5ca8-9812-45e0ac10f304,Hyper Pink/Laser Orange/Black,160,160.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f655b4fb-35e9-4a63-acf8-c02dfd78cfda/image.jpg"
97,94b1bfd4-c078-5ca8-9812-45e0ac10f3043d9d8bce-d837-58ec-8f7b-ba9504b3a8ed,94b1bfd4-c078-5ca8-9812-45e0ac10f304,686cf0a3-337f-4ef8-89be-c9e945652b4f,c9e945652b4f,2,Nike Zoom Fly 5,Men's Road Running Shoes,running,FOOTWEAR,USD,160,160.0,False,Hyper Pink/Laser Orange/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Bridge the gap between your weekend training run and race day in a durable design that can be deployed not just at the starting line of your favorite race but in the days and months after your conquest. It offers comfort and reliability but with a propulsive sensation that’ll help you feel fast and fresh. That kind of versatility is uncommon in the running arena. But who said you can’t have it all?,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-fly-5-mens-road-running-shoes-jGsdSl/DM8968-600,3d9d8bce-d837-58ec-8f7b-ba9504b3a8ed,Scream Green/Honeydew/Coconut Milk/Black,170,135.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/065a2e7d-62b9-40fe-948b-3f9eb0dea8b3/image.jpg"
98,94b1bfd4-c078-5ca8-9812-45e0ac10f3044d18c745-602d-5a17-b8d3-29fac80deee1,94b1bfd4-c078-5ca8-9812-45e0ac10f304,686cf0a3-337f-4ef8-89be-c9e945652b4f,c9e945652b4f,3,Nike Zoom Fly 5,Men's Road Running Shoes,running,FOOTWEAR,USD,160,160.0,False,Hyper Pink/Laser Orange/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Bridge the gap between your weekend training run and race day in a durable design that can be deployed not just at the starting line of your favorite race but in the days and months after your conquest. It offers comfort and reliability but with a propulsive sensation that’ll help you feel fast and fresh. That kind of versatility is uncommon in the running arena. But who said you can’t have it all?,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-fly-5-mens-road-running-shoes-jGsdSl/DM8968-600,4d18c745-602d-5a17-b8d3-29fac80deee1,Mint Foam/Ghost Green/Coconut Milk/Cave Purple,160,95.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/87bf5e39-899e-4fba-8749-4a367224e7d0/image.jpg"
99,94b1bfd4-c078-5ca8-9812-45e0ac10f3044383cc35-24a6-5d65-a37e-6c27401ebf8b,94b1bfd4-c078-5ca8-9812-45e0ac10f304,686cf0a3-337f-4ef8-89be-c9e945652b4f,c9e945652b4f,4,Nike Zoom Fly 5,Men's Road Running Shoes,running,FOOTWEAR,USD,160,160.0,False,Hyper Pink/Laser Orange/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Bridge the gap between your weekend training run and race day in a durable design that can be deployed not just at the starting line of your favorite race but in the days and months after your conquest. It offers comfort and reliability but with a propulsive sensation that’ll help you feel fast and fresh. That kind of versatility is uncommon in the running arena. But who said you can’t have it all?,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-fly-5-mens-road-running-shoes-jGsdSl/DM8968-600,4383cc35-24a6-5d65-a37e-6c27401ebf8b,Total Orange/Bright Crimson/White/Black,160,95.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cdb4e7b0-7772-41aa-82c0-4306f53050b6/image.jpg"
100,94b1bfd4-c078-5ca8-9812-45e0ac10f304e4a5b269-f2ff-500e-bec8-3cfcf26a52f9,94b1bfd4-c078-5ca8-9812-45e0ac10f304,686cf0a3-337f-4ef8-89be-c9e945652b4f,c9e945652b4f,5,Nike Zoom Fly 5,Men's Road Running Shoes,running,FOOTWEAR,USD,160,160.0,False,Hyper Pink/Laser Orange/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Bridge the gap between your weekend training run and race day in a durable design that can be deployed not just at the starting line of your favorite race but in the days and months after your conquest. It offers comfort and reliability but with a propulsive sensation that’ll help you feel fast and fresh. That kind of versatility is uncommon in the running arena. But who said you can’t have it all?,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/zoom-fly-5-mens-road-running-shoes-jGsdSl/DM8968-600,e4a5b269-f2ff-500e-bec8-3cfcf26a52f9,Black/White,160,160.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4b2715fe-3d81-4177-9f60-74d79112cca7/image.jpg"
101,bebeddaf-458c-55c5-a73b-e28e541c035dbebeddaf-458c-55c5-a73b-e28e541c035d,bebeddaf-458c-55c5-a73b-e28e541c035d,a47f233a-ca65-4a65-9b01-fdb30498d354,fdb30498d354,1,Nike Alphafly 2,Men's Road Racing Shoes,running,FOOTWEAR,USD,275,275.0,False,Total Orange/Bright Crimson/Ghost Green/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Once you take a few strides in the Nike Air Zoom Alphafly NEXT% 2, you’ll never look at your favorite pair of old racing shoes the same way again. These rocket ships are made to help shave precious time off your personal records without surrendering the foundation you need to go the full distance. A thick, lightweight support system marries the 2 worlds of comfort and speed in holy running matrimony. Enjoy the greatest energy return of all our racing shoes while you chase your personal bests.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alphafly-2-mens-road-racing-shoes-Bstm8X/DN3555-800,bebeddaf-458c-55c5-a73b-e28e541c035d,Total Orange/Bright Crimson/Ghost Green/Black,275,275.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/928f082e-4b98-4fb5-9eb2-13929291857e/image.jpg"
102,54f8aee3-754f-5480-af7e-be52f9ff2c3454f8aee3-754f-5480-af7e-be52f9ff2c34,54f8aee3-754f-5480-af7e-be52f9ff2c34,36a3a1da-6b1a-45c0-9cd9-047ae64c8846,047ae64c8846,1,Nike Alphafly 2,Women's Road Racing Shoes,running,FOOTWEAR,USD,275,275.0,False,Total Orange/Bright Crimson/Ghost Green/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Once you take a few strides in the Nike Alphafly 2, you’ll never look at your favorite pair of old racing shoes the same way again. These rocket ships are made to help shave precious time off your personal records without surrendering the foundation you need to go the full distance. A thick, lightweight support system marries the 2 worlds of comfort and speed in holy running matrimony. Enjoy the greatest energy return of all our racing shoes while you chase your personal bests and leave the competition in the dust.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alphafly-2-womens-road-racing-shoes-6grcms/DN3559-800,54f8aee3-754f-5480-af7e-be52f9ff2c34,Total Orange/Bright Crimson/Ghost Green/Black,275,275.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bec164a9-c2ad-48b9-9404-85336e35b33f/image.jpg"
103,54f8aee3-754f-5480-af7e-be52f9ff2c34a4774081-5dd5-52da-8959-a489bfb22a27,54f8aee3-754f-5480-af7e-be52f9ff2c34,36a3a1da-6b1a-45c0-9cd9-047ae64c8846,047ae64c8846,2,Nike Alphafly 2,Women's Road Racing Shoes,running,FOOTWEAR,USD,275,275.0,False,Total Orange/Bright Crimson/Ghost Green/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Once you take a few strides in the Nike Alphafly 2, you’ll never look at your favorite pair of old racing shoes the same way again. These rocket ships are made to help shave precious time off your personal records without surrendering the foundation you need to go the full distance. A thick, lightweight support system marries the 2 worlds of comfort and speed in holy running matrimony. Enjoy the greatest energy return of all our racing shoes while you chase your personal bests and leave the competition in the dust.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alphafly-2-womens-road-racing-shoes-6grcms/DN3559-800,a4774081-5dd5-52da-8959-a489bfb22a27,Black/Sea Coral/White/Topaz Gold,275,275.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6eb5520b-2daf-452a-8908-7fba420bcf57/image.jpg"
104,54f8aee3-754f-5480-af7e-be52f9ff2c34a5105d07-67ea-50cf-9000-0752862511f0,54f8aee3-754f-5480-af7e-be52f9ff2c34,36a3a1da-6b1a-45c0-9cd9-047ae64c8846,047ae64c8846,3,Nike Alphafly 2,Women's Road Racing Shoes,running,FOOTWEAR,USD,275,275.0,False,Total Orange/Bright Crimson/Ghost Green/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Once you take a few strides in the Nike Alphafly 2, you’ll never look at your favorite pair of old racing shoes the same way again. These rocket ships are made to help shave precious time off your personal records without surrendering the foundation you need to go the full distance. A thick, lightweight support system marries the 2 worlds of comfort and speed in holy running matrimony. Enjoy the greatest energy return of all our racing shoes while you chase your personal bests and leave the competition in the dust.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/alphafly-2-womens-road-racing-shoes-6grcms/DN3559-800,a5105d07-67ea-50cf-9000-0752862511f0,Hyper Pink/Laser Orange/White/Black,275,275.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e0b55a0c-0619-4a43-8790-1d97318ad30b/image.jpg"
105,e9fd0a00-5e98-5906-bab9-61739bb87403e9fd0a00-5e98-5906-bab9-61739bb87403,e9fd0a00-5e98-5906-bab9-61739bb87403,e30a60b4-bbd0-4e9c-ad2c-4882d8db4429,4882d8db4429,1,Nike Pegasus Trail 4,Men's Trail Running Shoes,running,FOOTWEAR,USD,140,83.97,True,Black/Vivid Purple/Enamel Green/Magic Ember,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Running is your daily ritual, taking you from road to trail as you seek out new adventures and goals. Let the Nike Pegasus Trail 4 take you there and back again with its supportive and springy feel. Underfoot traction keeps you going over rocky terrain, while still providing a smooth ride for the road. Midfoot support is controlled by the laces, letting you find the right fit and feel. Your trusted workhorse with wings is ready for an off-road journey. Time to fly.",4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/pegasus-trail-4-mens-trail-running-shoes-Fqc7qj/DJ6158-003,e9fd0a00-5e98-5906-bab9-61739bb87403,Black/Vivid Purple/Enamel Green/Magic Ember,140,83.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7a2c3131-d968-4345-a72a-42df6833510a/image.jpg"
106,e9fd0a00-5e98-5906-bab9-61739bb87403059fa618-d28f-5207-ae4a-4148356755e9,e9fd0a00-5e98-5906-bab9-61739bb87403,e30a60b4-bbd0-4e9c-ad2c-4882d8db4429,4882d8db4429,2,Nike Pegasus Trail 4,Men's Trail Running Shoes,running,FOOTWEAR,USD,140,83.97,True,Black/Vivid Purple/Enamel Green/Magic Ember,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Running is your daily ritual, taking you from road to trail as you seek out new adventures and goals. Let the Nike Pegasus Trail 4 take you there and back again with its supportive and springy feel. Underfoot traction keeps you going over rocky terrain, while still providing a smooth ride for the road. Midfoot support is controlled by the laces, letting you find the right fit and feel. Your trusted workhorse with wings is ready for an off-road journey. Time to fly.",4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/pegasus-trail-4-mens-trail-running-shoes-Fqc7qj/DJ6158-003,059fa618-d28f-5207-ae4a-4148356755e9,Deep Royal Blue/Gorge Green/Enamel Green/Celestine Blue,140,83.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1c7a4ab4-69ad-4a0a-bcc0-3f2fe60d148b/image.jpg"
107,e9fd0a00-5e98-5906-bab9-61739bb87403c931177b-723a-50af-9634-d4424834d167,e9fd0a00-5e98-5906-bab9-61739bb87403,e30a60b4-bbd0-4e9c-ad2c-4882d8db4429,4882d8db4429,3,Nike Pegasus Trail 4,Men's Trail Running Shoes,running,FOOTWEAR,USD,140,83.97,True,Black/Vivid Purple/Enamel Green/Magic Ember,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Running is your daily ritual, taking you from road to trail as you seek out new adventures and goals. Let the Nike Pegasus Trail 4 take you there and back again with its supportive and springy feel. Underfoot traction keeps you going over rocky terrain, while still providing a smooth ride for the road. Midfoot support is controlled by the laces, letting you find the right fit and feel. Your trusted workhorse with wings is ready for an off-road journey. Time to fly.",4.6,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/pegasus-trail-4-mens-trail-running-shoes-Fqc7qj/DJ6158-003,c931177b-723a-50af-9634-d4424834d167,Black/Dark Grey/Wolf Grey/Aura,140,140.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f233a3a5-ff5d-44cd-a06c-12141596279e/image.jpg"
